Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,CHHATTISGARH,RAJNANDGAON,12,Santosh Pandey,BJP,0,Graduate Professional,51,Not Available,Not Available,Yes
2019,CHHATTISGARH,RAJNANDGAON,1,Ajay Pali,SHS,0,5th Pass,40,"Rs 5,02,403 ~ 5 Lacs+",Rs 880 ~ 8 Hund+,No
2019,CHHATTISGARH,RAJNANDGAON,2,Baidya Shekhu Ram Verma,Ambedkarite Party of India,0,Post Graduate,52,"Rs 64,80,674 ~ 64 Lacs+","Rs 8,20,000 ~ 8 Lacs+",No
2019,CHHATTISGARH,RAJNANDGAON,3,Bhola Ram Sahu,INC,0,8th Pass,60,Not Available,Not Available,No
2019,CHHATTISGARH,RAJNANDGAON,4,Dr. Gojupal,RPI(A),1,Graduate,53,"Rs 23,50,000 ~ 23 Lacs+",Rs 0 ~,No
2019,CHHATTISGARH,RAJNANDGAON,5,Kamini Sahu,IND,0,12th Pass,34,"Rs 52,000 ~ 52 Thou+",Rs 0 ~,No
2019,CHHATTISGARH,RAJNANDGAON,6,Kranti Gupta,IND,0,10th Pass,46,Not Available,Not Available,No
2019,CHHATTISGARH,RAJNANDGAON,7,Mahendra Kumar Sahu,Forward Democratic Labour Party,0,Graduate Professional,35,"Rs 17,49,490 ~ 17 Lacs+","Rs 6,81,000 ~ 6 Lacs+",No
2019,CHHATTISGARH,RAJNANDGAON,8,Pratima Santosh Washnik,Republican Paksha (Khoripa),0,10th Pass,38,"Rs 6,000 ~ 6 Thou+",Rs 0 ~,No
2019,CHHATTISGARH,RAJNANDGAON,9,Ramkhilawan Dahariya,IND,0,12th Pass,50,Not Available,Not Available,No
2019,CHHATTISGARH,RAJNANDGAON,10,Ravita Lakra (Dhruv),BSP,0,Post Graduate,45,"Rs 38,92,830 ~ 38 Lacs+","Rs 23,000 ~ 23 Thou+",No
2019,CHHATTISGARH,RAJNANDGAON,11,Sachchidanand Kaushik,IND,0,12th Pass,33,"Rs 5,14,600 ~ 5 Lacs+","Rs 2,90,000 ~ 2 Lacs+",No
2019,CHHATTISGARH,RAJNANDGAON,13,Sudesh Tikam,IND,3,10th Pass,52,"Rs 29,15,682 ~ 29 Lacs+","Rs 2,52,190 ~ 2 Lacs+",No
2019,CHHATTISGARH,RAJNANDGAON,14,Vishwanath Singh Porte,Gondvana Gantantra Party,0,12th Pass,49,"Rs 54,20,000 ~ 54 Lacs+",Rs 0 ~,No
