Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,TIRUVANNAMALAI,23,Vanaroja R,AIADMK,0,Post Graduate,55,"Rs 37,00,000 ~ 37 Lacs+",Rs 0 ~,Yes
2014,TAMIL NADU,TIRUVANNAMALAI,1,Anbalagan D,IND,0,Graduate Professional,38,"Rs 4,36,200 ~ 4 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,2,Annadurai A,IND,0,Illiterate,45,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,3,Annadurai B,IND,0,Not Given,46,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,4,Annadurai C N,DMK,0,Graduate,41,"Rs 11,67,91,971 ~ 11 Crore+","Rs 4,84,30,837 ~ 4 Crore+",No
2014,TAMIL NADU,TIRUVANNAMALAI,5,Aruljothi A,IND,0,Graduate,34,"Rs 1,25,000 ~ 1 Lacs+","Rs 18,000 ~ 18 Thou+",No
2014,TAMIL NADU,TIRUVANNAMALAI,6,Arumugam C,SP,0,12th Pass,38,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,7,Arumugam R,IND,0,10th Pass,35,"Rs 15,33,000 ~ 15 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,8,Arunachalam P,IND,0,Graduate,41,"Rs 8,79,897 ~ 8 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,9,Baskaran M R,BSP,0,8th Pass,49,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,10,Ediroli Manian G,PMK,0,Post Graduate,51,"Rs 66,95,071 ~ 66 Lacs+","Rs 8,39,500 ~ 8 Lacs+",No
2014,TAMIL NADU,TIRUVANNAMALAI,11,Kamaraj M,IND,0,5th Pass,44,"Rs 5,07,000 ~ 5 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,12,Kothandapani B,IND,0,10th Pass,35,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,13,Loganathan P,IND,0,10th Pass,36,"Rs 1,80,000 ~ 1 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,14,Manikkavel M R,JD(S),0,10th Pass,72,"Rs 10,30,000 ~ 10 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,15,Murugan P,IND,0,Post Graduate,32,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,16,Murugesan K,IND,0,12th Pass,51,"Rs 48,08,164 ~ 48 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,17,Prabakaran L,IND,0,10th Pass,33,"Rs 5,35,000 ~ 5 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,18,Ramesh P,IND,0,Others,33,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,19,Ravindran T,Tamil Nadu Makkal Congress,0,10th Pass,35,"Rs 2,80,000 ~ 2 Lacs+","Rs 1,14,000 ~ 1 Lacs+",No
2014,TAMIL NADU,TIRUVANNAMALAI,20,Senthil S,IND,0,Others,33,"Rs 37,14,000 ~ 37 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,21,Subramaniyan A,INC,0,Graduate Professional,55,Not Available,Not Available,No
2014,TAMIL NADU,TIRUVANNAMALAI,22,Vaithiyanathan S,IND,0,12th Pass,66,"Rs 11,20,000 ~ 11 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,TIRUVANNAMALAI,24,Velmurugan A,IND,0,Others,38,Not Available,Not Available,No
