Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ODISHA,JAJPUR,10,Rabindra Narayan Behera,BJP,0,Doctorate,61,"Rs 4,55,67,092 ~ 4 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9604
2024,ODISHA,JAJPUR,1,Anchal Das,INC,0,Graduate Professional,68,"Rs 1,26,41,398 ~ 1 Crore+","Rs 9,85,263 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9603
2024,ODISHA,JAJPUR,2,Arttatrana Malik,IND,1,12th Pass,47,"Rs 22,35,925 ~ 22 Lacs+","Rs 12,500 ~ 12 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9612
2024,ODISHA,JAJPUR,3,Bhairaba Prasad Behera,IND,0,Post Graduate,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9614
2024,ODISHA,JAJPUR,4,Bidyadhar Dalei,Ambedkarite Party of India,0,10th Pass,34,"Rs 3,03,000 ~ 3 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9608
2024,ODISHA,JAJPUR,5,Binod Kumar Jena,Gana Suraksha Party,0,Others,32,"Rs 11,100 ~ 11 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9609
2024,ODISHA,JAJPUR,6,Er Sandhya Rani Mallick,BSP,0,Graduate Professional,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9606
2024,ODISHA,JAJPUR,7,Jhuna Malik,Manas Lokshakti Dal,0,Literate,40,"Rs 16,261 ~ 16 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9607
2024,ODISHA,JAJPUR,8,Mantu Sethi,Janta Darbar Party,0,5th Pass,30,"Rs 9,90,448 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9610
2024,ODISHA,JAJPUR,9,Narendra Malika,IND,0,8th Pass,56,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9613
2024,ODISHA,JAJPUR,11,Sarmistha Sethi,BJD,0,Post Graduate,50,"Rs 4,67,18,443 ~ 4 Crore+","Rs 39,02,539 ~ 39 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9605
2024,ODISHA,JAJPUR,12,Subash Chandra Mallik,SUCI(C),0,Post Graduate,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9611
2024,ODISHA,JAJPUR,13,Sumanta Malik,IND,0,Post Graduate,31,"Rs 27,000 ~ 27 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9615
