Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,MAHARASHTRA,DHULE,3,Bachhav Shobha Dinesh,INC,2,Others,65,Not Available,Not Available,Yes
2024,MAHARASHTRA,DHULE,1,Abdul Hafeez Abdul Haque,IND,0,12th Pass,39,"Rs 3,01,000 ~ 3 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,2,Adv Sachin Umaji Nikam,IND,0,Post Graduate,35,"Rs 6,00,000 ~ 6 Lacs+","Rs 3,27,535 ~ 3 Lacs+",No
2024,MAHARASHTRA,DHULE,4,Bhamre Subhash Ramrao,BJP,1,Post Graduate,71,"Rs 18,75,91,548 ~ 18 Crore+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,5,Bharat Baburao Jadhav,IND,3,8th Pass,42,"Rs 7,59,295 ~ 7 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,6,Irfan. Mo. Ishak (Nadir),IND,0,Post Graduate,43,Not Available,Not Available,No
2024,MAHARASHTRA,DHULE,7,Malay Prakash Patil,IND,0,Graduate,34,"Rs 22,50,000 ~ 22 Lacs+","Rs 2,60,000 ~ 2 Lacs+",No
2024,MAHARASHTRA,DHULE,8,Mohammad Aameen Mohammad Faruque,IND,3,10th Pass,46,"Rs 98,45,010 ~ 98 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,9,Mohammad Ismail Jumman,IND,1,5th Pass,64,Not Available,Not Available,No
2024,MAHARASHTRA,DHULE,10,Muqeem Meena Nagri,Bhim Sena,0,Others,43,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,11,Namdeo Rohidas Yelave,Bharatheeya Jawan Kisan Party,0,12th Pass,52,"Rs 20,60,747 ~ 20 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,12,Patil Shivaji Nathu,All India Forward Bloc,0,10th Pass,43,Not Available,Not Available,No
2024,MAHARASHTRA,DHULE,13,Raj Chavan,IND,0,Graduate,56,"Rs 23,72,517 ~ 23 Lacs+","Rs 1,56,232 ~ 1 Lacs+",No
2024,MAHARASHTRA,DHULE,14,Sanjay Rameshwar Sharma,IND,5,8th Pass,54,"Rs 1,81,56,052 ~ 1 Crore+","Rs 25,46,328 ~ 25 Lacs+",No
2024,MAHARASHTRA,DHULE,15,Shafeeque Ahemad Md. Rafeeque,IND,1,Graduate,44,Not Available,Not Available,No
2024,MAHARASHTRA,DHULE,16,Shaikh Mohammad Zaid Shamim Ahmed,Welfare Party Of India,0,12th Pass,53,"Rs 4,03,300 ~ 4 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,17,Suresh Jagannath Brahmankar (Suresh Bapu),IND,0,10th Pass,67,"Rs 7,69,650 ~ 7 Lacs+",Rs 0 ~,No
2024,MAHARASHTRA,DHULE,18,Zahoor Ahamad Mohamad Yusuf (Jam Jam),BSP,0,8th Pass,56,Not Available,Not Available,No
