Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,3,Delkar Mohanbhai Sanjibhai,IND,0,Graduate,56,Not Available,Not Available,Yes
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,1,Bhikhlabhai Vansabhai Khulat,Bhartiya Tribal Party,1,10th Pass,51,Nil,Rs 0 ~,No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,2,Dayat Manoj Ranchod,IND,0,12th Pass,31,"Rs 1,68,959 ~ 1 Lacs+","Rs 84,060 ~ 84 Thou+",No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,4,Dongarkar Ishwarbhai Gopjibhai,BSP,0,Literate,34,"Rs 84,000 ~ 84 Thou+",Rs 0 ~,No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,5,Halpati Rajeshbhai Bhanabhai,Navsarjan Bharat Party,0,12th Pass,35,Nil,Rs 0 ~,No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,6,Janathiya Pravinbhai Ladakbhai,Bahujan Mukti Party,0,12th Pass,31,Not Available,Not Available,No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,7,Kurada Deepakbhai,IND,0,Graduate,33,"Rs 20,095 ~ 20 Thou+",Rs 0 ~,No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,8,Patel Ankita Amrutbhai,SHS,0,Graduate Professional,35,"Rs 4,64,86,347 ~ 4 Crore+","Rs 1,22,06,998 ~ 1 Crore+",No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,9,Patel Dhirubhai Chhotubhai,IND,1,10th Pass,48,Not Available,Not Available,No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,10,Patel Natubhai Gomanbhai,BJP,6,5th Pass,46,"Rs 49,69,42,663 ~ 49 Crore+","Rs 21,56,17,501 ~ 21 Crore+",No
2019,DADRA & NAGAR HAVELI,DADRA_AND_NAGAR_HAVELI,11,Tokiya Prabhubhai,INC,1,12th Pass,40,"Rs 54,30,633 ~ 54 Lacs+",Rs 0 ~,No
