Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,GUJARAT,Gandhinagar,6,L. K. ADVANI,BJP,0,Graduate Professional,76,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1100
2004,GUJARAT,Gandhinagar,1,ARUNBHAI SWARUPJI MARU,IND,0,12th Pass,32,"Rs 1,98,994 ~ 1 Lacs+","Rs 1,076 ~ 1 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1108
2004,GUJARAT,Gandhinagar,2,BRAHMBHATT SANJAYBHAI AMARKUMAR,IND,0,12th Pass,33,Nil,"Rs 1,19,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1105
2004,GUJARAT,Gandhinagar,3,DUDHATRA MUKUNDBHAI GOVINDBHAI,IND,0,10th Pass,36,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1112
2004,GUJARAT,Gandhinagar,4,GABHAJI MANGAJI THAKOR,INC,0,8th Pass,71,"Rs 28,49,066 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1101
2004,GUJARAT,Gandhinagar,5,IMRAN GULAMNABI AJMERI (NAIK SONIYADE AASHIKDE PAVAIYA),IND,0,12th Pass,26,"Rs 6,17,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1109
2004,GUJARAT,Gandhinagar,7,L. N. MEDIPALLY (ADVOCATE),BSP,0,Post Graduate,52,"Rs 4,000 ~ 4 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1104
2004,GUJARAT,Gandhinagar,8,NIZAMI MAHAMMAD ASLAM MAHAMMAD SALIM (ASLAM NIZAMI),SP,0,10th Pass,57,"Rs 17,000 ~ 17 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1106
2004,GUJARAT,Gandhinagar,9,PARMAR JIVRAJ MANSUKHBHAI(AMIN JITENDRAKUMAR MANSUKHBHAI),IND,0,Not Given,30,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1110
2004,GUJARAT,Gandhinagar,10,PATEL DIPAKKUMAR GOPALDAS (CAPTAIN),ABJS,0,12th Pass,36,"Rs 7,35,000 ~ 7 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1107
2004,GUJARAT,Gandhinagar,11,SUNIL SHAH,IND,0,10th Pass,58,"Rs 6,07,400 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1102
2004,GUJARAT,Gandhinagar,12,VITTHALBHAI PANDYA,IND,0,Graduate Professional,76,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1103
