Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,KARNATAKA,CHIKKBALLAPUR,8,Dr.K.Sudhakar,BJP,1,Graduate Professional,50,"Rs 33,41,63,156 ~ 33 Crore+","Rs 20,34,48,949 ~ 20 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1881
2024,KARNATAKA,CHIKKBALLAPUR,1,Bhaskar Ankalamadugu Shivareddy,IND,0,10th Pass,30,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1995
2024,KARNATAKA,CHIKKBALLAPUR,2,C.V. Lokesh Gowda,IND,0,Graduate Professional,58,"Rs 12,59,43,962 ~ 12 Crore+","Rs 50,00,000 ~ 50 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3061
2024,KARNATAKA,CHIKKBALLAPUR,3,Chandrashekar. H.C,IND,0,10th Pass,44,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1984
2024,KARNATAKA,CHIKKBALLAPUR,4,D. Chinnappa,IND,0,12th Pass,55,"Rs 3,61,000 ~ 3 Lacs+","Rs 12,70,000 ~ 12 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2356
2024,KARNATAKA,CHIKKBALLAPUR,5,D. Sudhakara,IND,0,10th Pass,38,"Rs 10,48,508 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2351
2024,KARNATAKA,CHIKKBALLAPUR,6,Devaraj Corona Warrior,IND,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2350
2024,KARNATAKA,CHIKKBALLAPUR,7,Dr. M.R. Ranganatha,IND,0,Doctorate,68,"Rs 1,93,30,223 ~ 1 Crore+","Rs 56,85,615 ~ 56 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=2355
2024,KARNATAKA,CHIKKBALLAPUR,9,G N Ravi,IND,0,Others,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1981
2024,KARNATAKA,CHIKKBALLAPUR,10,G N. Kodandareddy,IND,0,Post Graduate,61,"Rs 4,06,00,000 ~ 4 Crore+","Rs 2,50,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3054
