Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,KARNATAKA,Chamarajanagar,2,M. SHIVANNA,JD(S),1,Graduate,56,"Rs 9,42,100 ~ 9 Lacs+","Rs 10,000 ~ 10 Thou+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1684
2004,KARNATAKA,Chamarajanagar,1,A SIDDARAJU,INC,0,Post Graduate,55,"Rs 21,64,500 ~ 21 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1685
2004,KARNATAKA,Chamarajanagar,3,MK KEMPASIDDAIAH,JP,0,Post Graduate,65,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1688
2004,KARNATAKA,Chamarajanagar,4,MULLURU NAGARAJU,KNDP,0,Not Given,50,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1691
2004,KARNATAKA,Chamarajanagar,5,N CHAMARAJU,JD(U),0,Graduate,52,"Rs 1,55,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1686
2004,KARNATAKA,Chamarajanagar,6,N RANGASWAMY,USYP,0,Post Graduate,64,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1690
2004,KARNATAKA,Chamarajanagar,7,N SHIVAMALLU,BSP,0,Post Graduate,43,"Rs 4,00,600 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1687
2004,KARNATAKA,Chamarajanagar,8,S PUTTANNA,IND,0,Graduate,53,"Rs 9,75,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=1689
