Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,MADHYA PRADESH,Rajgarh,5,LAKSHMAN SINGH,BJP,0,Graduate,49,"Rs 4,90,14,404 ~ 4 Crore+","Rs 21,893 ~ 21 Thou+",Yes
2004,MADHYA PRADESH,Rajgarh,1,AHAMAD KHAN,IND,0,Not Given,62,"Rs 8,25,000 ~ 8 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Rajgarh,2,DR. BADRI PRASAD BIRMAL,IND,0,Not Given,48,"Rs 4,80,000 ~ 4 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Rajgarh,3,DR. RAJNI SHARMA ( SAMAJ SEVIKA),IND,0,Doctorate,29,Not Available,Not Available,No
2004,MADHYA PRADESH,Rajgarh,4,HEERALAL DANGI,IND,0,12th Pass,31,"Rs 3,80,000 ~ 3 Lacs+","Rs 90,000 ~ 90 Thou+",No
2004,MADHYA PRADESH,Rajgarh,6,LAKSHMAN SINGH ( LIMBODA),IND,0,Illiterate,42,Not Available,Not Available,No
2004,MADHYA PRADESH,Rajgarh,7,LAKSHMAN SINGH ( SAMELI ),IND,0,Literate,47,"Rs 1,22,000 ~ 1 Lacs+",Rs 0 ~,No
2004,MADHYA PRADESH,Rajgarh,8,PANDIT PRAKASH PALIWAL,SP,0,Graduate,42,"Rs 65,24,875 ~ 65 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2004,MADHYA PRADESH,Rajgarh,9,SHAMBHOO SINGH,INC,0,Graduate,64,Not Available,Not Available,No
2004,MADHYA PRADESH,Rajgarh,10,SHOBHNA YADAV,BSP,0,Post Graduate,39,"Rs 1,29,59,771 ~ 1 Crore+",Rs 0 ~,No
2004,MADHYA PRADESH,Rajgarh,11,VINEETA ASHOK TRIPATHI,IND,0,Graduate,32,"Rs 54,54,400 ~ 54 Lacs+",Rs 0 ~,No
