Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Rae_Bareli,12,SONIA GANDHI,INC,0,Others,58,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4819
2004,UTTAR PRADESH,Rae_Bareli,1,ASHOK KUMAR SINGH,SP,1,Graduate,48,"Rs 1,63,15,000 ~ 1 Crore+","Rs 5,24,960 ~ 5 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4820
2004,UTTAR PRADESH,Rae_Bareli,2,BRIJLAL,IND,0,Literate,47,"Rs 3,000 ~ 3 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4834
2004,UTTAR PRADESH,Rae_Bareli,3,GIRISH NARAYAN PANDAY,BJP,0,Post Graduate,64,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4822
2004,UTTAR PRADESH,Rae_Bareli,4,HARI SHANKER,IND,0,10th Pass,63,"Rs 2,35,249 ~ 2 Lacs+","Rs 5,000 ~ 5 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4828
2004,UTTAR PRADESH,Rae_Bareli,5,HIRA LAL,IND,0,8th Pass,60,"Rs 8,20,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4827
2004,UTTAR PRADESH,Rae_Bareli,6,HORI LAL,IND,0,Graduate,38,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4823
2004,UTTAR PRADESH,Rae_Bareli,7,INDRA PAL SINGH,AD,0,10th Pass,29,"Rs 1,15,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4824
2004,UTTAR PRADESH,Rae_Bareli,8,JAAFAR ALI,IND,0,Post Graduate,39,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4833
2004,UTTAR PRADESH,Rae_Bareli,9,RAJESH YADAV,BSP,0,Graduate,36,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4821
2004,UTTAR PRADESH,Rae_Bareli,10,SHIV BALAK,IND,0,8th Pass,46,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4825
2004,UTTAR PRADESH,Rae_Bareli,11,SONA DEVI,RSBP,0,8th Pass,35,"Rs 2,60,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4826
2004,UTTAR PRADESH,Rae_Bareli,13,SURESH KUMAR,BKRP,1,12th Pass,32,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4831
