Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,KARNATAKA,Kolar,6,K.H.Muniyappa,INC,0,Graduate Professional,61,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=635
2009,KARNATAKA,Kolar,1,B.M.KRISHNAPPA,IND,0,10th Pass,59,"Rs 5,10,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6445
2009,KARNATAKA,Kolar,2,C.K.MUNIYAPPA,IND,0,Not Given,43,"Rs 7,10,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6455
2009,KARNATAKA,Kolar,3,D.S.Veeraiah,BJP,0,Post Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=633
2009,KARNATAKA,Kolar,4,G.Chandranna,JD(S),2,12th Pass,56,"Rs 5,60,96,750 ~ 5 Crore+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=634
2009,KARNATAKA,Kolar,5,JAYARAMAPPA,IND,0,Graduate,45,"Rs 15,000 ~ 15 Thou+","Rs 70,000 ~ 70 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6450
2009,KARNATAKA,Kolar,7,K.NARAYANASWAMY,IND,0,10th Pass,34,Nil,"Rs 2,30,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6454
2009,KARNATAKA,Kolar,8,K.R.DEVARAJA,RDMP,0,Not Given,51,"Rs 18,70,000 ~ 18 Lacs+","Rs 1,60,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6461
2009,KARNATAKA,Kolar,9,K.VENKATESH,IND,0,Not Given,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6458
2009,KARNATAKA,Kolar,10,LAKSHMI SHANMUGAM,NCP,0,12th Pass,56,"Rs 10,50,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7813
2009,KARNATAKA,Kolar,11,M.NAGARAJA,IND,0,12th Pass,35,"Rs 40,00,000 ~ 40 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6452
2009,KARNATAKA,Kolar,12,M.R.GANTAPPA,IND,0,Post Graduate,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6446
2009,KARNATAKA,Kolar,13,M.RAVI KUMAR,IND,0,8th Pass,36,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6456
2009,KARNATAKA,Kolar,14,M.VENKATASWAMY,IND,0,Doctorate,55,"Rs 14,88,000 ~ 14 Lacs+","Rs 4,17,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6457
2009,KARNATAKA,Kolar,15,N.Muniswamy,BSP,0,Graduate,57,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=636
2009,KARNATAKA,Kolar,16,NAGARATHNA M,IND,0,Not Given,41,"Rs 60,60,000 ~ 60 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6451
2009,KARNATAKA,Kolar,17,NARAYANASWAMY,IND,0,Not Given,49,"Rs 25,97,100 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6453
2009,KARNATAKA,Kolar,18,P.CHANDRAPPA,IND,0,Graduate,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6448
2009,KARNATAKA,Kolar,19,P.V.CHANGALARAYAPPA,IND,0,5th Pass,38,"Rs 1,640 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6447
2009,KARNATAKA,Kolar,20,SRINIVASA P.,IND,0,Graduate Professional,42,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6460
2009,KARNATAKA,Kolar,21,SRINIVASA T.O.,IND,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6459
2009,KARNATAKA,Kolar,22,V.JAYARAMA,IND,0,Graduate,59,Nil,"Rs 89,00,000 ~ 89 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6449
