Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,CHANDIGARH,Chandigarh,11,PAWAN KUMAR BANSAL,INC,0,Graduate Professional,60,"Rs 3,87,29,400 ~ 3 Crore+",Rs 0 ~,Yes
2009,CHANDIGARH,Chandigarh,1,AJAY GOYAL,IND,0,Graduate Professional,43,"Rs 17,73,52,496 ~ 17 Crore+",Rs 0 ~,No
2009,CHANDIGARH,Chandigarh,2,DARSHAN SINGH,IND,0,10th Pass,34,"Rs 2,64,701 ~ 2 Lacs+",Rs 0 ~,No
2009,CHANDIGARH,Chandigarh,3,DES RAJ,IND,0,Not Given,43,Not Available,Not Available,No
2009,CHANDIGARH,Chandigarh,4,GOSWAMI VISHWA BHUSHAN BHARTI,JD(U),0,12th Pass,31,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No
2009,CHANDIGARH,Chandigarh,5,HAFFIZ ANWAR UL HAQ,RJD,0,Graduate,37,"Rs 1,06,47,034 ~ 1 Crore+","Rs 12,24,056 ~ 12 Lacs+",No
2009,CHANDIGARH,Chandigarh,6,HARMOHAN DHAWAN,BSP,0,Post Graduate,69,Not Available,Not Available,No
2009,CHANDIGARH,Chandigarh,7,KAFIL AHMAD,IND,0,5th Pass,52,"Rs 1,33,900 ~ 1 Lacs+",Rs 0 ~,No
2009,CHANDIGARH,Chandigarh,8,KHEM LAL BANSAL,IND,0,Graduate Professional,63,"Rs 3,53,23,500 ~ 3 Crore+","Rs 3,50,000 ~ 3 Lacs+",No
2009,CHANDIGARH,Chandigarh,9,MAYA DEVI,IND,0,Illiterate,36,Not Available,Not Available,No
2009,CHANDIGARH,Chandigarh,10,PARAS NATH,AD,0,Graduate,43,"Rs 40,000 ~ 40 Thou+","Rs 10,000 ~ 10 Thou+",No
2009,CHANDIGARH,Chandigarh,12,RAM PAL HANS,IND,0,Graduate,46,Not Available,Not Available,No
2009,CHANDIGARH,Chandigarh,13,S K SURI,IND,0,Post Graduate,67,"Rs 1,20,96,777 ~ 1 Crore+","Rs 51,30,000 ~ 51 Lacs+",No
2009,CHANDIGARH,Chandigarh,14,SATYA PAL JAIN,BJP,0,Post Graduate,56,"Rs 9,32,37,145 ~ 9 Crore+","Rs 42,66,982 ~ 42 Lacs+",No
