Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,CHHINDWARA,8,Nakul Nath,INC,0,Graduate,44,"Rs 6,60,19,46,757 ~ 660 Crore+","Rs 87,91,712 ~ 87 Lacs+",Yes
2019,MADHYA PRADESH,CHHINDWARA,1,Dhaniram Yaduwanshi,IND,0,12th Pass,47,"Rs 26,37,000 ~ 26 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,CHHINDWARA,2,Dinesh Singh Uikey,IND,0,12th Pass,34,"Rs 1,31,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,CHHINDWARA,3,Gyaneshwar Gajbhiye,BSP,0,10th Pass,45,Not Available,Not Available,No
2019,MADHYA PRADESH,CHHINDWARA,4,Hemendra Gohar,IND,1,8th Pass,35,"Rs 46,000 ~ 46 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,CHHINDWARA,5,Jogilal Irpachi,IND,0,Graduate,58,"Rs 3,02,30,000 ~ 3 Crore+",Rs 0 ~,No
2019,MADHYA PRADESH,CHHINDWARA,6,M. P. Vishwakarma,Rashtriya Aamjan Party,0,12th Pass,69,Not Available,Not Available,No
2019,MADHYA PRADESH,CHHINDWARA,7,Manmohan Shah Batti,Akhil Bhartiya Gondwana Party,2,Post Graduate,56,"Rs 62,64,000 ~ 62 Lacs+","Rs 20,75,000 ~ 20 Lacs+",No
2019,MADHYA PRADESH,CHHINDWARA,9,Nathanshah Kawret,BJP,0,10th Pass,57,Not Available,Not Available,No
2019,MADHYA PRADESH,CHHINDWARA,10,Rajesh Tantrik,Ahinsa Samaj Party,1,12th Pass,48,"Rs 2,66,62,500 ~ 2 Crore+","Rs 1,00,000 ~ 1 Lacs+",No
2019,MADHYA PRADESH,CHHINDWARA,11,Rajkumar Saryam,Gondvana Gantantra Party,0,Post Graduate,40,"Rs 8,33,000 ~ 8 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,CHHINDWARA,12,Ramdas Uikey,IND,0,12th Pass,56,Not Available,Not Available,No
2019,MADHYA PRADESH,CHHINDWARA,13,Rameshwar Dhurve,IND,0,12th Pass,38,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,CHHINDWARA,14,Subhash Shukla,IND,0,10th Pass,51,"Rs 4,59,000 ~ 4 Lacs+",Rs 0 ~,No
