Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,UTTAR PRADESH,GORAKHPUR,8,Ravindra Shyamnarayan Shukla Alias Ravi Kishan,BJP,0,12th Pass,51,"Rs 20,84,94,688 ~ 20 Crore+","Rs 1,77,11,043 ~ 1 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12940
2019,UTTAR PRADESH,GORAKHPUR,1,Abhishek Chand,Suheldev Bhartiya Samaj Party,0,Post Graduate,30,"Rs 5,45,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13690
2019,UTTAR PRADESH,GORAKHPUR,2,Awadhesh Kumar Singh,Shane Hind Fourm,0,Doctorate,63,"Rs 12,45,54,884 ~ 12 Crore+","Rs 41,90,656 ~ 41 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13688
2019,UTTAR PRADESH,GORAKHPUR,3,Dr Ashish Kumar Singh,CPI,0,Graduate Professional,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13689
2019,UTTAR PRADESH,GORAKHPUR,4,Jai Prakash Mishra,Rashtrawadi Party of India,0,Graduate,52,"Rs 1,36,65,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13691
2019,UTTAR PRADESH,GORAKHPUR,5,Jitendra Kumar,Jwala Dal,0,12th Pass,31,"Rs 1,55,60,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13692
2019,UTTAR PRADESH,GORAKHPUR,6,Madhusudan Tripathi,INC,1,Graduate Professional,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13686
2019,UTTAR PRADESH,GORAKHPUR,7,Rambhual Nishad,SP,7,Graduate,58,"Rs 3,97,17,782 ~ 3 Crore+","Rs 21,00,000 ~ 21 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12941
2019,UTTAR PRADESH,GORAKHPUR,9,Shyamnarayan Yadav,Pragatishil Samajwadi Party (Lohia),1,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12942
2019,UTTAR PRADESH,GORAKHPUR,10,Subhash Chandra Dubey,Socialist Party (India),0,Post Graduate,73,"Rs 8,51,680 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13687
