Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,ALLAHABAD,22,Shyama Charan Gupta,BJP,0,Graduate Professional,69,"Rs 47,28,51,707 ~ 47 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8003
2014,UTTAR PRADESH,ALLAHABAD,1,Adarsh Shastri,AAP,0,Graduate,40,"Rs 2,99,67,925 ~ 2 Crore+","Rs 61,07,118 ~ 61 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8454
2014,UTTAR PRADESH,ALLAHABAD,2,Ajeet Kumar,IND,0,12th Pass,27,"Rs 1,90,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8006
2014,UTTAR PRADESH,ALLAHABAD,3,Brijesh Kumar,IND,0,Graduate,28,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8451
2014,UTTAR PRADESH,ALLAHABAD,4,Chandra Prakash,Bharatiya Kisan Sena Loktantrik,0,Post Graduate,39,"Rs 23,45,000 ~ 23 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8637
2014,UTTAR PRADESH,ALLAHABAD,5,Draupadi Devi,IND,0,8th Pass,42,"Rs 2,45,25,000 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8449
2014,UTTAR PRADESH,ALLAHABAD,6,Gaytri Prasad,Bhartiya Shakti Chetna Party,0,12th Pass,0,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8455
2014,UTTAR PRADESH,ALLAHABAD,7,Hansraj,IND,1,Graduate,39,"Rs 6,80,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8458
2014,UTTAR PRADESH,ALLAHABAD,8,Hira Lal,IND,0,Post Graduate,53,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8005
2014,UTTAR PRADESH,ALLAHABAD,9,Keshri Devi,BSP,2,Post Graduate,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8007
2014,UTTAR PRADESH,ALLAHABAD,10,Kunwar Rewati Raman Singh Alias Mani,SP,0,Graduate Professional,70,"Rs 4,62,24,239 ~ 4 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8004
2014,UTTAR PRADESH,ALLAHABAD,11,Mahendra Kumar,Bahujan Mukti Party,0,Post Graduate,32,"Rs 2,75,600 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8450
2014,UTTAR PRADESH,ALLAHABAD,12,Mohd. Ameen Azhar Ansari,Qaumi Ekta Dal,0,Literate,31,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8632
2014,UTTAR PRADESH,ALLAHABAD,13,Nand Gopal Gupta Nandi,INC,7,10th Pass,40,"Rs 88,17,14,000 ~ 88 Crore+","Rs 64,20,55,000 ~ 64 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8008
2014,UTTAR PRADESH,ALLAHABAD,14,Nistha Dev Maurya,Pragatisheel Samaj Party,0,Graduate,27,"Rs 18,06,000 ~ 18 Lacs+","Rs 2,45,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8452
2014,UTTAR PRADESH,ALLAHABAD,15,Parmanand,IND,0,5th Pass,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8011
2014,UTTAR PRADESH,ALLAHABAD,16,Rajendra Prasad,Kalyankari Jantantrik Party,0,12th Pass,51,"Rs 46,00,000 ~ 46 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8642
2014,UTTAR PRADESH,ALLAHABAD,17,Sanjay Robinson,Naitik Party,0,12th Pass,39,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8633
2014,UTTAR PRADESH,ALLAHABAD,18,Shailendra Kumar Prajapati,IND,0,12th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8457
2014,UTTAR PRADESH,ALLAHABAD,19,Shiv Prasad Agrahari,IND,0,5th Pass,26,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8448
2014,UTTAR PRADESH,ALLAHABAD,20,Shyam Charan,IND,0,Post Graduate,49,"Rs 4,30,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8638
2014,UTTAR PRADESH,ALLAHABAD,21,Shyam Sundar Das,Sanatan Sanskriti Raksha Dal,0,12th Pass,27,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8640
2014,UTTAR PRADESH,ALLAHABAD,23,Wahid Ali Alias Wajid Ali,Rashtriya Ulama Council,0,Others,42,"Rs 3,17,224 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8010
