Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TELANGANA,MAHABUBABAD,9,Kavitha Malothu,TRS,1,Graduate,39,Not Available,Not Available,Yes
2019,TELANGANA,MAHABUBABAD,1,Arun Kumar Mypathi,Telangana Jana Samithi,1,Post Graduate,33,Nil,Rs 0 ~,No
2019,TELANGANA,MAHABUBABAD,2,Balaram Naik Porika ,INC,1,10th Pass,55,"Rs 4,35,70,110 ~ 4 Crore+","Rs 3,36,00,000 ~ 3 Crore+",No
2019,TELANGANA,MAHABUBABAD,3,Balsingh Daravath,Bhartiya Anarakshit Party,0,Post Graduate,33,Not Available,Not Available,No
2019,TELANGANA,MAHABUBABAD,4,Balu Nayak Bhukya,IND,0,Post Graduate,38,"Rs 27,50,000 ~ 27 Lacs+","Rs 10,25,000 ~ 10 Lacs+",No
2019,TELANGANA,MAHABUBABAD,5,Bhaskar Naik Bhukya.,Janasena Party,0,Graduate,51,"Rs 1,30,70,000 ~ 1 Crore+","Rs 16,00,000 ~ 16 Lacs+",No
2019,TELANGANA,MAHABUBABAD,6,Jatothu Hussain,BJP,0,Graduate,37,Not Available,Not Available,No
2019,TELANGANA,MAHABUBABAD,7,Kalluri. Venkateswara Rao,CPI,0,10th Pass,45,"Rs 6,76,200 ~ 6 Lacs+",Rs 0 ~,No
2019,TELANGANA,MAHABUBABAD,8,Kalthi Yarraiah,IND,2,12th Pass,39,"Rs 2,10,000 ~ 2 Lacs+",Rs 0 ~,No
2019,TELANGANA,MAHABUBABAD,10,Mokalla. Murali Krishna,IND,4,5th Pass,54,"Rs 14,10,500 ~ 14 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2019,TELANGANA,MAHABUBABAD,11,Palvancha. Durga.,IND,0,Graduate Professional,34,"Rs 11,40,000 ~ 11 Lacs+","Rs 80,000 ~ 80 Thou+",No
2019,TELANGANA,MAHABUBABAD,12,Parvathi Bhukya,Pyramid Party of India,0,Literate,43,Not Available,Not Available,No
2019,TELANGANA,MAHABUBABAD,13,Uke Kousalya,IND,0,5th Pass,49,"Rs 5,96,000 ~ 5 Lacs+",Rs 0 ~,No
2019,TELANGANA,MAHABUBABAD,14,Vaditya Shriram Naik,IND,0,Doctorate,43,"Rs 48,75,000 ~ 48 Lacs+",Rs 0 ~,No
