Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,9,Gautam Gambhir,BJP,1,12th Pass,37,Not Available,Not Available,Yes
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,1,Ajay Chaudhary,Aapki Apni Party (Peoples),0,12th Pass,42,"Rs 5,59,000 ~ 5 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,2,Amanullah Ahmed,Bhartiya Insan Party,0,10th Pass,34,"Rs 79,44,500 ~ 79 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,3,Anupam Tripathi,Bhartiya Kisan Party,0,Graduate Professional,38,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,4,Arvinder Singh Lovely,INC,0,Graduate,50,"Rs 5,04,52,066 ~ 5 Crore+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,5,Ashok Surana,IND,0,Graduate,44,"Rs 11,23,54,277 ~ 11 Crore+","Rs 22,50,000 ~ 22 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,6,Atishi,AAP,1,Post Graduate,37,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,7,D. Durga Prasad,Challengers Party,0,Graduate Professional,53,"Rs 4,71,38,000 ~ 4 Crore+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,8,Deepti Nadella,Pyramid Party of India,0,Post Graduate,38,"Rs 90,62,141 ~ 90 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,10,Hafiz Burhanuddin,The National Road Map Party of India,0,Post Graduate,57,"Rs 66,45,000 ~ 66 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,11,Harbalwinder Singh,IND,0,Post Graduate,38,"Rs 14,33,03,628 ~ 14 Crore+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,12,Hitesh Kumar,Jai Prakash Janata Dal,0,Post Graduate,38,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,13,Krishan Singh Chauhan,Peoples Party of India (Democratic),0,Doctorate,56,"Rs 2,64,15,314 ~ 2 Crore+","Rs 7,50,832 ~ 7 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,14,Manjeet Singh,Rashtra Nirman Party,0,Graduate Professional,31,"Rs 62,40,443 ~ 62 Lacs+","Rs 2,30,501 ~ 2 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,15,Manju Chhibber,RPI(A),0,Graduate,64,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,16,Manoj Kumar Gupta,IND,0,Post Graduate,42,"Rs 35,324 ~ 35 Thou+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,17,Mohan Lal Sharma,Satya Bahumat Party,0,Post Graduate,72,"Rs 2,04,28,012 ~ 2 Crore+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,18,Mukesh Jadly,Uttarakhand Pragatisheel Party,0,Post Graduate,48,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,19,Neeru Mongia,PRISM Party,0,Graduate Professional,40,"Rs 2,13,70,288 ~ 2 Crore+","Rs 19,80,000 ~ 19 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,20,Rahimuddin Shah,IND,0,10th Pass,39,"Rs 9,38,785 ~ 9 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,21,Raj Kumar Dhingiya,IND,0,Post Graduate,40,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,22,Ravi Kumar,IND,0,Graduate,53,"Rs 3,97,05,621 ~ 3 Crore+","Rs 3,34,500 ~ 3 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,23,Sanjay Kumar,BSP,0,12th Pass,48,"Rs 46,93,400 ~ 46 Lacs+","Rs 8,45,000 ~ 8 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,24,Satish Kumar Prajapati,Mazdoor Kirayedar Vikas Party,0,8th Pass,48,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,25,Shiv Kumar,IND,0,5th Pass,45,"Rs 11,98,000 ~ 11 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,EAST_DELHI,26,Surender Gupta,National Apni Party,0,5th Pass,43,"Rs 5,90,000 ~ 5 Lacs+",Rs 0 ~,No
