Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ASSAM,SONITPUR,6,Ranjit Dutta,BJP,0,12th Pass,67,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=741
2024,ASSAM,SONITPUR,1,Alam Ali,Bahujan Maha Party,1,5th Pass,44,"Rs 2,25,064 ~ 2 Lacs+","Rs 25,00,000 ~ 25 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=739
2024,ASSAM,SONITPUR,2,Kameswar Swargiary,Voters Party International,0,8th Pass,41,"Rs 1,04,743 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=743
2024,ASSAM,SONITPUR,3,Pradip Bhandari,IND,0,Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=238
2024,ASSAM,SONITPUR,4,Premlal Ganju,INC,2,12th Pass,53,"Rs 1,10,12,763 ~ 1 Crore+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=18
2024,ASSAM,SONITPUR,5,Raju Deuri,Bodoland Peoples Front,0,Post Graduate,47,"Rs 55,00,500 ~ 55 Lacs+","Rs 2,61,712 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=740
2024,ASSAM,SONITPUR,7,Rinku Roy,Gana Suraksha Party,0,10th Pass,55,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=738
2024,ASSAM,SONITPUR,8,Rishiraj Kaundinya,AAP,7,Graduate,45,"Rs 2,91,41,753 ~ 2 Crore+","Rs 2,61,712 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=742
