Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ORISSA,Mayurbhanj,5,Laxman Tudu,BJD,0,Graduate,47,"Rs 1,73,000 ~ 1 Lacs+","Rs 38,986 ~ 38 Thou+",Yes
2009,ORISSA,Mayurbhanj,1,Devi Prasanna Besra,IND,0,Graduate,61,"Rs 33,05,475 ~ 33 Lacs+",Rs 0 ~,No
2009,ORISSA,Mayurbhanj,2,Droupadi Murmu,BJP,0,Graduate,51,"Rs 9,45,000 ~ 9 Lacs+","Rs 4,65,000 ~ 4 Lacs+",No
2009,ORISSA,Mayurbhanj,3,Gamha Singh,BSP,0,Graduate,57,Not Available,Not Available,No
2009,ORISSA,Mayurbhanj,4,Laxman Majhi,INC,0,Graduate Professional,62,"Rs 18,73,000 ~ 18 Lacs+","Rs 70,000 ~ 70 Thou+",No
2009,ORISSA,Mayurbhanj,6,Laxmiswar Tamudia,SP,0,Post Graduate,68,Not Available,Not Available,No
2009,ORISSA,Mayurbhanj,7,Narendra Hansda,IND,0,10th Pass,26,"Rs 32,000 ~ 32 Thou+",Rs 0 ~,No
2009,ORISSA,Mayurbhanj,8,Rameswar Majhi,IND,0,10th Pass,29,"Rs 5,55,000 ~ 5 Lacs+",Rs 0 ~,No
2009,ORISSA,Mayurbhanj,9,Sudam Marndi,JMM,5,12th Pass,43,Not Available,Not Available,No
2009,ORISSA,Mayurbhanj,10,Sundar Mohan Majhi,JDP,0,10th Pass,65,"Rs 2,92,800 ~ 2 Lacs+",Rs 0 ~,No
