Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,HIMACHAL PRADESH,HAMIRPUR,2,Anurag Singh Thakur,BJP,10,Graduate,39,"Rs 4,65,35,803 ~ 4 Crore+","Rs 20,74,555 ~ 20 Lacs+",Yes
2014,HIMACHAL PRADESH,HAMIRPUR,1,Amin Chand,IND,0,5th Pass,55,"Rs 2,77,443 ~ 2 Lacs+",Rs 0 ~,No
2014,HIMACHAL PRADESH,HAMIRPUR,3,Ashish Kumar,IND,0,Graduate Professional,34,Not Available,Not Available,No
2014,HIMACHAL PRADESH,HAMIRPUR,4,Dev Raj Bhardwaj,IND,0,Others,61,"Rs 51,21,30,100 ~ 51 Crore+","Rs 3,00,000 ~ 3 Lacs+",No
2014,HIMACHAL PRADESH,HAMIRPUR,5,Kamal Kanta Batra,AAP,0,10th Pass,69,"Rs 2,36,43,190 ~ 2 Crore+",Rs 0 ~,No
2014,HIMACHAL PRADESH,HAMIRPUR,6,Rajinder Singh Rana S/o Gian Singh,IND,0,10th Pass,47,Not Available,Not Available,No
2014,HIMACHAL PRADESH,HAMIRPUR,7,Rajinder Singh Rana S/o Late Shri Sukh Ram,INC,0,Graduate,48,"Rs 22,86,97,768 ~ 22 Crore+","Rs 21,000 ~ 21 Thou+",No
2014,HIMACHAL PRADESH,HAMIRPUR,8,Rakesh Choudhary,BSP,1,10th Pass,38,"Rs 2,16,68,407 ~ 2 Crore+","Rs 9,00,000 ~ 9 Lacs+",No
2014,HIMACHAL PRADESH,HAMIRPUR,9,Shiv Datt,SHS,0,Graduate Professional,61,Not Available,Not Available,No
2014,HIMACHAL PRADESH,HAMIRPUR,10,Urmila,SP,0,5th Pass,58,"Rs 22,30,000 ~ 22 Lacs+","Rs 42,000 ~ 42 Thou+",No
