Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,RAJASTHAN,JAIPUR_RURAL,14,Rao Rajendra Singh,BJP,0,Graduate,65,"Rs 29,33,52,992 ~ 29 Crore+","Rs 2,08,89,099 ~ 2 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=436
2024,RAJASTHAN,JAIPUR_RURAL,1,Aditya Prakash Sharma,Right to Recall Party,0,Post Graduate,35,"Rs 1,55,560 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=69
2024,RAJASTHAN,JAIPUR_RURAL,2,Ajay Bhat,Republican Party of India (A),0,Literate,28,"Rs 29,48,000 ~ 29 Lacs+","Rs 8,50,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=437
2024,RAJASTHAN,JAIPUR_RURAL,3,Anil Chopra,INC,8,Post Graduate,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=438
2024,RAJASTHAN,JAIPUR_RURAL,4,Devhans,IND,0,12th Pass,29,"Rs 3,22,272 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=427
2024,RAJASTHAN,JAIPUR_RURAL,5,Dr Dashrath Hinunia,Ambedkarite Party of India,0,Doctorate,49,"Rs 1,77,56,808 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=68
2024,RAJASTHAN,JAIPUR_RURAL,6,Dr Om Singh Meena Sehara,IND,1,Post Graduate,70,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=434
2024,RAJASTHAN,JAIPUR_RURAL,7,Dr Ram Roop Meena,IND,0,Doctorate,39,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=431
2024,RAJASTHAN,JAIPUR_RURAL,8,Hanuman Sahay,BSP,0,Post Graduate,53,"Rs 7,74,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=435
2024,RAJASTHAN,JAIPUR_RURAL,9,Hari Kishan Tiwari,Bheem Tribal Congress,0,Graduate Professional,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=430
2024,RAJASTHAN,JAIPUR_RURAL,10,Kahanvi Bohra,IND,0,Post Graduate,37,"Rs 74,36,000 ~ 74 Lacs+","Rs 44,50,000 ~ 44 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=439
2024,RAJASTHAN,JAIPUR_RURAL,11,Neha Singh Gurjar,IND,0,Post Graduate,30,"Rs 7,07,482 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=428
2024,RAJASTHAN,JAIPUR_RURAL,12,Prakash Kumar Sharma,IND,0,Others,27,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=440
2024,RAJASTHAN,JAIPUR_RURAL,13,Ramsingh Kasana,IND,0,10th Pass,45,"Rs 74,00,811 ~ 74 Lacs+","Rs 20,00,000 ~ 20 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=429
2024,RAJASTHAN,JAIPUR_RURAL,15,Yogi Jeetendra Nath,Rashtriya Sawarn Dal,0,Graduate Professional,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=441
