Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,BIHAR,SARAN,10,Rajiv Pratap Rudy,BJP,0,Post Graduate,58,"Rs 8,07,40,349 ~ 8 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11338
2019,BIHAR,SARAN,1,Bhisham Kumar Ray,Purvanchal Mahapanchayat,0,Graduate,39,"Rs 33,45,700 ~ 33 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12065
2019,BIHAR,SARAN,2,Chandrika Roy,RJD,3,Doctorate,61,"Rs 9,69,44,980 ~ 9 Crore+","Rs 19,01,831 ~ 19 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11340
2019,BIHAR,SARAN,3,Dharamveer Kumar,Bihar Lok Nirman Dal,0,12th Pass,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12066
2019,BIHAR,SARAN,4,Ishteyaque Ahmad,Yuva Krantikari Party,0,12th Pass,41,"Rs 12,85,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11339
2019,BIHAR,SARAN,5,Juned Khan,Bhartiya Insan Party,0,8th Pass,31,"Rs 6,336 ~ 6 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12069
2019,BIHAR,SARAN,6,Lalu Prasad Yadav,IND,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11094
2019,BIHAR,SARAN,7,Prabhat Kumar,IND,0,Post Graduate,49,"Rs 20,67,500 ~ 20 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11656
2019,BIHAR,SARAN,8,Raj Kishor Prasad,Vanchit Samaj Party,0,12th Pass,58,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12071
2019,BIHAR,SARAN,9,Raj Kumar Ray,IND,0,10th Pass,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=11341
2019,BIHAR,SARAN,11,Sheojee Ram,BSP,1,Graduate,44,"Rs 11,000 ~ 11 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12073
2019,BIHAR,SARAN,12,Shiv Brat Singh,IND,0,Doctorate,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12072
