sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
37,B.m.sukumar Shetty,BYNDOOR,BJP,0,12th Pass,346734544,100048874,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6277,main_election
38,S. Raghu,C.V. RAMANNNAGAR,BJP,0,Graduate Professional,317602361,5500000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6750,main_election
39,T Raghumurthy,CHALLAKERE,INC,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6222,main_election
40,L. Nagendra,CHAMARAJA,BJP,0,8th Pass,46390986,30003243,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6677,main_election
41,C Puttarangashetty,CHAMARAJANAGAR,INC,0,Graduate,33937023,300000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6007,main_election
42,B.z. Zameer Ahmed Khan,CHAMRAJAPET,INC,1,8th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5995,main_election
43,G.t.devegowda,CHAMUNDESHWARI,JD(S),0,8th Pass,167760116,63941590,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6026,main_election
44,K Madalu Virupakshappa,CHANNAGIRI,BJP,1,Graduate,57305811,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6249,main_election
45,H D Kumara Swamy,CHANNAPATNA,JD(S),8,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6455,main_election
46,C T Ravi,CHICKAMAGALUR,BJP,3,Post Graduate,50135079,21687727,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6290,main_election
47,Uday B.garudachar,CHICKPET,BJP,0,Graduate Professional,1960885154,592760782,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6434,main_election
48,Dr. K. Sudhakar,CHIKKABALLAPUR,INC,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6377,main_election
49,J C Madhuswamy,CHIKKNAYAKANHALLI,BJP,1,Graduate Professional,41399473,11269466,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6786,main_election
50,Ganesh Prakash Hukkeri,CHIKKODI-SADALGA,INC,0,Graduate Professional,109594754,9218245,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6660,main_election
51,Umesh Gopaldev,CHINCHOLI,INC,0,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6531,main_election
52,J K Krishna Reddy,CHINTAMANI,JD(S),0,10th Pass,406551143,2000000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5909,main_election
53,G H Thippareddy,CHITRADURGA,BJP,0,12th Pass,480452353,40726554,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6587,main_election
54,Priyank Kharge,CHITTAPUR,INC,0,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6143,main_election
55,Manjunatha R,DASARAHALLI,JD(S),0,10th Pass,266066219,41863525,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6089,main_election
56,S A Ravindranath,DAVANAGERE NORTH,BJP,11,12th Pass,87801538,8708849,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6238,main_election
57,Shamanur Shivashankarappa,DAVANAGERE SOUTH,INC,1,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6243,main_election
58,Shivangouda,DEVADURGA,BJP,3,10th Pass,106746422,46125000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6929,main_election
59,Narayanaswamy L N,DEVANAHALLI,JD(S),0,8th Pass,1471181720,184041834,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6715,main_election
60,Somanagouda B Patil (sasanur),DEVARA HIPPARGI,BJP,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5794,main_election
61,Amrut Ayyappa Desai,DHARWAD,BJP,0,Graduate,85800000,1250000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5833,main_election
62,T Venkataramanaiah,DODDABALLAPUR,INC,0,10th Pass,189354272,22481700,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6072,main_election
63,Hanamantagouda Krishnagouda Patil,GADAG,INC,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6548,main_election
64,Dinesh Gundu Rao,GANDHINAGAR,INC,0,Graduate Professional,271611000,11564000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5996,main_election
65,Parappa M. Ishwarappa Munavalli,GANGAVATHI,BJP,1,Graduate,110738229,27154994,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6173,main_election
66,N H Shivashankara Reddy,GAURIBIDANUR,INC,0,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6372,main_election
67,Ramesh Laxmanrao Jarkiholi,GOKAK,INC,1,12th Pass,1227933752,464940112,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6080,main_election
68,V Somanna,GOVINDARAJANAGAR,BJP,1,Graduate,529229341,21725189,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6037,main_election
69,S R Srinivas,GUBBI,IND,0,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6339,main_election
70,Dattatrey,GULBARGA DAKSHIN,BJP,0,Others,172247264,95481124,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6858,main_election
71,Basawaraj Mattimudu,GULBARGA RURAL,BJP,0,12th Pass,86533854,14851114,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6862,main_election
72,Kaneez Fatima,GULBARGA UTTAR,INC,0,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6149,main_election
73,C S Niranjan Kumar,GUNDLUPET,BJP,1,Graduate,49650000,10674841,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6005,main_election
74,Nagangouda,GURMITKAL,JD(S),2,Graduate,23847435,5545562,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6866,main_election
75,Parameswara Naik P T,HADAGALI,INC,1,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6576,main_election
76,Bheema Naik L B P,HAGARIBOMMANAHALLI,INC,1,8th Pass,93442000,31652469,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6579,main_election
77,Deshpande Raghunath Vishwanath,HALIYAL,INC,0,Graduate Professional,2151593731,157753393,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6194,main_election
78,Channabasappa Mahalingappa Udasi,HANGAL,BJP,0,8th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6567,main_election
79,R Narendra,HANUR,INC,0,Post Graduate,117376161,8385125,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6011,main_election
80,G Karunakara Reddy,HARAPANAHALLI,BJP,0,Graduate,594753982,348447608,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6957,main_election
81,S Ramappa,HARIHAR,INC,0,5th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6236,main_election
82,Preetham J Gowda,HASSAN,BJP,1,Graduate Professional,194469913,49145208,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6612,main_election
83,Neharu Olekar,HAVERI,BJP,5,Post Graduate,53502363,730869,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6818,main_election
84,Suresh B S,HEBBAL,INC,0,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=7040,main_election
85,Anil Kumar C,HEGGADADEVANKOTE,INC,0,10th Pass,26416899,29829291,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6060,main_election
86,B C Patil,HIREKERUR,INC,0,Graduate,59809625,22860240,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6817,main_election
87,K Poornima,HIRIYUR,BJP,0,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5857,main_election
88,M Chandrappa,HOLALKERE,BJP,0,Graduate,83941556,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5858,main_election
89,H D Revanna,HOLENARASIPUR,JD(S),0,10th Pass,297051951,49555757,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6347,main_election
90,M P Renukacharya,HONNALI,BJP,4,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5863,main_election
91,Gulihatti D Shekar,HOSADURGA,BJP,1,Graduate,115950440,121182594,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6229,main_election
92,N Nagaraju (m.t.b),HOSAKOTE,INC,1,8th Pass,10158029352,279531565,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6074,main_election
93,Jagadish Shettar,HUBLI-DHARWAD-CENTRAL,BJP,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6837,main_election
94,Prasad Abbayya,HUBLI-DHARWAD-EAST,INC,0,12th Pass,36043872,6424400,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6554,main_election
95,Arvind Bellad,HUBLI-DHARWAD-WEST,BJP,0,Graduate Professional,752001000,197472000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6192,main_election
96,Umesh Vishwanath Katti,HUKKERI,BJP,0,10th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6077,main_election
97,Rajshekhar,HUMNABAD,INC,0,12th Pass,128590642,8708315,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6532,main_election
98,Doddanagouda G Patil,HUNGUND,BJP,6,12th Pass,182663260,38025000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6523,main_election
99,Adagooru H Vishwanath,HUNSUR,JD(S),1,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5961,main_election
100,Yashvanthrayagouda Patil,INDI,INC,3,12th Pass,9075288,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5808,main_election
101,S V Ramachandra,JAGALUR,BJP,0,10th Pass,104266352,26073617,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6597,main_election
102,Siddu B Nyamagouda,JAMKHANDI,INC,1,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6521,main_election
103,Sowmya R,JAYANAGAR,INC,0,Graduate Professional,5489064,560645,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6442,main_election
104,Ajay Singh,JEVARGI,INC,1,Graduate Professional,411449731,246261480,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6869,main_election
105,B.a.basavaraja,K.R. PURA,INC,1,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5920,main_election
106,K S Prakash,KADUR,BJP,0,Graduate Professional,15034000,4245439,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5884,main_election
107,Shrimant Balasaheb Patil,KAGWAD,INC,1,Graduate,525981520,159103058,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5797,main_election
108,Channappa Mallappa Nimbannavar,KALAGHATGI,BJP,0,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=7039,main_election
109,J N Ganesh,KAMPLI,INC,0,12th Pass,27259550,360000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6946,main_election
110,Basavaraj Durugappa Dadesugur,KANAKAGIRI,BJP,3,5th Pass,26310000,973000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6168,main_election
111,D K Shivakumar,KANAKAPURA,INC,4,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5940,main_election
112,V. Sunil Kumar,KARKAL,BJP,1,Graduate Professional,29189224,9215677,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5878,main_election
113,Roopali Santosh Naik,KARWAR,BJP,1,10th Pass,43527042,8253894,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6559,main_election
114,Lalaji R Mendon,KAUP,BJP,0,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6640,main_election
115,Anjali Nimbalkar,KHANAPUR,INC,0,Post Graduate,142954533,9289913,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5985,main_election
116,Doddagoudar Mahantesh Basavantaray,KITTUR,BJP,0,Graduate Professional,31106254,590000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6513,main_election
117,K Srinivasa Gowda,KOLAR,IND,1,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6767,main_election
118,Roopakala M,KOLAR GOLD FIELD,INC,2,Post Graduate,88050000,54100000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5916,main_election
119,N Mahesh,KOLLEGAL,BSP,1,Post Graduate,7566426,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6670,main_election
120,Raghavendra,KOPPAL,INC,0,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6178,main_election
121,Dr. G. Parameshwara,KORATAGERE,INC,0,Doctorate,116246878,93204168,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6780,main_election
122,S A Ramadas,KRISHNARAJA,BJP,3,Graduate,3969351,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6498,main_election
123,S R Mahesh,KRISHNARAJANAGARA,JD(S),0,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6654,main_election
124,Narayanagowda,KRISHNARAJPET,JD(S),0,Not Given,116301665,5689434,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6608,main_election
125,P.rajeev,KUDACHI,BJP,2,Graduate,10860392,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6902,main_election
126,N Y Gopalakrishna,KUDLIGI,BJP,0,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6955,main_election
127,Dinakar Keshav Shetty,KUMTA,BJP,3,12th Pass,34793000,3596000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6826,main_election
128,Halady Srinivas Shetty,KUNDAPUR,BJP,0,Graduate,28033590,62042836,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6278,main_election
129,Channabasappa Sathyapp Shivalli,KUNDGOL,INC,0,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6184,main_election
130,Ranganath H D,KUNIGAL,INC,1,Post Graduate,300348933,70444425,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6322,main_election
131,Amaregouda L Patil Bayyapur,KUSHTAGI,INC,0,Graduate,22076971,1944046,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6165,main_election
132,Durgappa Sangappa Hoolageri,LINGSUGUR,INC,3,5th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5824,main_election
133,D.c.thammanna,MADDUR,JD(S),1,Graduate Professional,281219020,74232760,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6459,main_election
134,M.v. Veerabhadraiah,MADHUGIRI,JD(S),0,Graduate,373924939,166824192,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6368,main_election
135,Appachu Ranjan M P,MADIKERI,BJP,0,12th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6069,main_election
136,A. Manjunath,MAGADI,JD(S),2,Graduate,79236194,50712919,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5938,main_election
137,Aravinda Limbavali,MAHADEVAPURA,BJP,1,Graduate Professional,170266166,33631358,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6091,main_election
138,K. Gopalaiah,MAHALAKSHMI LAYOUT,JD(S),0,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6410,main_election
139,Dr.k.annadani,MALAVALLI,JD(S),3,Doctorate,34706874,510700,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6595,main_election
140,Dr. Ashwath Narayan.c.n.,MALLESHWARAM,BJP,1,Graduate Professional,215017344,11319033,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6757,main_election
141,K.y. Nanjegowda,MALUR,INC,1,8th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6400,main_election
142,M Srinivasa,MANDYA,JD(S),1,Graduate Professional,28726116,1027067,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6600,main_election
143,U T Abdul Khadar Ali Fareed,MANGALORE,INC,0,Graduate Professional,24716913,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6635,main_election
144,Dr. Y. Bharath Shetty,MANGALORE CITY NORTH,BJP,0,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6620,main_election
145,D. Vedavyasa Kamath,MANGALORE CITY SOUTH,BJP,0,Graduate,187268696,8620000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6629,main_election
146,Raja Venkatappa Nayak,MANVI,JD(S),0,Graduate,17790378,4391715,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6155,main_election
147,Pratapagouda Patil,MASKI,INC,0,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5826,main_election
148,Linganna,MAYAKONDA,BJP,0,Post Graduate,64420805,5932630,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6623,main_election
149,C S Puttaraju,MELUKOTE,JD(S),3,12th Pass,76883468,18135366,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6363,main_election
150,B Sreeramulu,MOLAKALMURU,BJP,4,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6221,main_election
151,Umanatha. A. Kotian,MOODABIDRI,BJP,3,10th Pass,16083941,4712942,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6617,main_election
152,Ameenappa Gouda S Patil,MUDDEBIHAL,BJP,0,Post Graduate,761237525,180117029,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6524,main_election
153,Govind Makthappa Karajol,MUDHOL,BJP,0,10th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5991,main_election
154,M.p.kumaraswamy,MUDIGERE,BJP,4,Post Graduate,10616700,1515222,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6287,main_election
155,H Nagesh,MULBAGAL,IND,0,Graduate Professional,110972198,26783527,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=8506,main_election
156,Sureshgowda,NAGAMANGALA,JD(S),2,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5946,main_election
157,Devanand Fulsing Chavan,NAGTHAN,JD(S),0,Post Graduate,34999135,6400000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6873,main_election
158,Harshavardhan B,NANJANGUD,BJP,0,Graduate Professional,2223537,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6499,main_election
159,Tanveer Sait,NARASIMHARAJA,INC,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6676,main_election
160,Chandrakantagouda Channappagouda Patil,NARGUND,BJP,0,10th Pass,73805833,13892878,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5831,main_election
161,Shankar Basanagouda Patil Munenakoppa,NAVALGUND,BJP,0,12th Pass,118504695,22595113,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6551,main_election
162,Dr K Sreenivasamurthy,NELAMANGALA,JD(S),0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6083,main_election
163,Shashikala Annasaheb Jolle,NIPPANI,BJP,1,10th Pass,344876993,169184252,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6656,main_election
164,R Ashoka,PADMANABANAGAR,BJP,0,Graduate,406255521,24991671,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5931,main_election
165,Venkataramanappa,PAVAGADA,INC,0,10th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6365,main_election
166,K. Mahadeva,PIRIYAPATNA,JD(S),0,10th Pass,46221213,996677,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5959,main_election
167,R. Akhanda Srinivas Murthy,PULAKESHINAGAR,INC,0,12th Pass,201695000,0,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6024,main_election
168,Sanjeeva Matandoor,PUTTUR,BJP,2,Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6651,main_election
169,Dr. Shivaraj Patil,RAICHUR,BJP,0,Post Graduate,81357775,15126207,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6540,main_election
170,Basanagouda,RAICHUR RURAL,INC,0,10th Pass,24677145,1850000,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5820,main_election
171,S Suresh Kumar,RAJAJINAGAR,BJP,0,Graduate Professional,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5999,main_election
172,Munirathna,RAJARAJESHWARINAGAR,INC,3,10th Pass,437187506,256574353,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6406,main_election
173,H.d.kumara Swamy,RAMANAGARAM,JD(S),8,Graduate,1671408437,1049392330,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6450,main_election
174,Mahadevappa Shivalingappa Yadawad,RAMDURG,BJP,0,5th Pass,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6095,main_election
175,R Shankar,RANEBENNUR,Karnataka Pragnyavantha Janatha Party,0,10th Pass,2653377710,530776675,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6211,main_election
176,Duryodhan Mahalingappa Aihole,RAYBAG,BJP,0,10th Pass,53132582,6511590,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6052,main_election
177,Kalakappa Bandi,RON,BJP,0,Others,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5829,main_election
178,H Halappa,SAGAR,BJP,1,Graduate,43202494,7550495,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6273,main_election
179,H K Kumaraswamy,SAKALESHPUR,JD(S),0,Graduate Professional,73728179,10838646,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6343,main_election
180,E Tukaram,SANDUR,INC,0,Post Graduate,,,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6584,main_election
181,Kelachandra Joseph George,SARVAGNANAGAR,INC,0,12th Pass,803782475,480974477,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=6647,main_election
182,Vishwanath Chandrashekhar Mamani,SAUNDATTI YELLAMMA,BJP,0,12th Pass,82702311,8952857,https://www.myneta.info/karnataka2018/candidate.php?candidate_id=5765,main_election
