Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Hatkanangle,8,SHETTI RAJU ALIAS DEVAPPA ANNA,SWP,0,10th Pass,41,"Rs 22,53,785 ~ 22 Lacs+","Rs 1,04,341 ~ 1 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=3807
2009,MAHARASHTRA,Hatkanangle,1,ARUN ALIAS SHAM BAJARNAG BUCHADE,IND,0,12th Pass,28,"Rs 2,06,000 ~ 2 Lacs+","Rs 17,748 ~ 17 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3808
2009,MAHARASHTRA,Hatkanangle,2,BABURAO OMANNA KAMBLE,RSPS,0,Graduate,61,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3805
2009,MAHARASHTRA,Hatkanangle,3,KANADE ANILKUMAR MAHADEV,BSP,0,Graduate,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3801
2009,MAHARASHTRA,Hatkanangle,4,MANE ARVIND BHIVA,BBM,0,12th Pass,43,"Rs 1,57,000 ~ 1 Lacs+","Rs 23,000 ~ 23 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3806
2009,MAHARASHTRA,Hatkanangle,5,MANE NIVEDITA SAMBHAJIRAO,NCP,0,Graduate,46,"Rs 3,01,70,798 ~ 3 Crore+","Rs 12,43,141 ~ 12 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3802
2009,MAHARASHTRA,Hatkanangle,6,PATIL UDAY PANDHARINATH,KM,0,10th Pass,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3804
2009,MAHARASHTRA,Hatkanangle,7,RAGHUNATH RAMCHANDRA PATIL,SHS,0,Graduate,59,"Rs 27,87,000 ~ 27 Lacs+","Rs 13,25,520 ~ 13 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3803
2009,MAHARASHTRA,Hatkanangle,9,SURNIKE ANANDRAO VASANTRAO (FOUJI BAPU),IND,0,10th Pass,48,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3810
2009,MAHARASHTRA,Hatkanangle,10,THORAT ANANDRAO TUKARAM,IND,0,Graduate,47,"Rs 9,20,000 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3809
