Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KARNATAKA,BANGALORE_RURAL,4,D.K. Suresh,INC,5,12th Pass,52,"Rs 3,38,89,20,717 ~ 338 Crore+","Rs 51,93,20,305 ~ 51 Crore+",Yes
2019,KARNATAKA,BANGALORE_RURAL,1,Ashwathnarayangowda,BJP,2,10th Pass,59,"Rs 29,35,35,096 ~ 29 Crore+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_RURAL,2,B. Gopal,IND,0,8th Pass,50,"Rs 8,50,000 ~ 8 Lacs+","Rs 4,89,650 ~ 4 Lacs+",No
2019,KARNATAKA,BANGALORE_RURAL,3,D M Madegowda,Republican Sena,0,10th Pass,38,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_RURAL,5,Dr Chinnappa Y Chikkahagade,BSP,0,Graduate,43,"Rs 88,10,000 ~ 88 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2019,KARNATAKA,BANGALORE_RURAL,6,Dr. M Venkataswamy,RPI(A),0,Post Graduate,64,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_RURAL,7,Eswara,IND,0,Graduate,65,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_RURAL,8,H.T. Chikkaraju,IND,0,10th Pass,52,"Rs 40,50,000 ~ 40 Lacs+","Rs 12,50,000 ~ 12 Lacs+",No
2019,KARNATAKA,BANGALORE_RURAL,9,J T Prakash,IND,0,10th Pass,62,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_RURAL,10,M.C. Devaraju,IND,0,10th Pass,34,"Rs 2,05,000 ~ 2 Lacs+","Rs 50,000 ~ 50 Thou+",No
2019,KARNATAKA,BANGALORE_RURAL,11,Manjunatha M,Uttama Prajaakeeya Party,0,10th Pass,32,"Rs 9,13,400 ~ 9 Lacs+","Rs 5,98,250 ~ 5 Lacs+",No
2019,KARNATAKA,BANGALORE_RURAL,12,N. Krishnappa,Pyramid Party of India,0,10th Pass,67,Not Available,Not Available,No
2019,KARNATAKA,BANGALORE_RURAL,13,Raghu Janagere,IND,0,Graduate Professional,32,"Rs 68,28,000 ~ 68 Lacs+","Rs 47,00,000 ~ 47 Lacs+",No
2019,KARNATAKA,BANGALORE_RURAL,14,Rama T C,SUCI(C),0,Graduate,43,"Rs 3,79,033 ~ 3 Lacs+",Rs 0 ~,No
2019,KARNATAKA,BANGALORE_RURAL,15,Venkateshappa,Sarva Janata Party,0,8th Pass,51,Not Available,Not Available,No
