Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,WEST BENGAL,Howrah,2,AMBICA BANERJEE,AITC,1,Graduate Professional,82,"Rs 6,29,26,674 ~ 6 Crore+","Rs 72,33,333 ~ 72 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=7354
2009,WEST BENGAL,Howrah,1,ABDUL MOMIN SEKH,IND,0,12th Pass,42,"Rs 2,20,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7353
2009,WEST BENGAL,Howrah,3,BIJOY UPPADHYA,SP,2,12th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7356
2009,WEST BENGAL,Howrah,4,GAURAB SAHA,IND,0,10th Pass,40,"Rs 84,920 ~ 84 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7361
2009,WEST BENGAL,Howrah,5,GORA CHAND KOLEY,IND,0,8th Pass,42,"Rs 10,45,000 ~ 10 Lacs+","Rs 75,000 ~ 75 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7357
2009,WEST BENGAL,Howrah,6,GOUTAM GAYEN,IND,0,8th Pass,27,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7365
2009,WEST BENGAL,Howrah,7,MANOJ KUMAR PASWAN,IND,0,12th Pass,32,"Rs 14,000 ~ 14 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7359
2009,WEST BENGAL,Howrah,8,NARAD PANDIT,IND,0,Graduate Professional,54,"Rs 92,000 ~ 92 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7358
2009,WEST BENGAL,Howrah,9,POLLY MUKHERJEE,BJP,0,12th Pass,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7355
2009,WEST BENGAL,Howrah,10,RAM AVTAR GUPTA,BSP,0,Graduate Professional,43,"Rs 4,22,17,908 ~ 4 Crore+","Rs 7,28,484 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7351
2009,WEST BENGAL,Howrah,11,SANATAN BAG,IND,0,12th Pass,41,Rs 500 ~ 5 Hund+,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7364
2009,WEST BENGAL,Howrah,12,SANJAY MAKAL,IND,0,8th Pass,36,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7360
2009,WEST BENGAL,Howrah,13,SUBARNA CHAKRABORTY,IND,0,12th Pass,43,"Rs 1,07,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7362
2009,WEST BENGAL,Howrah,14,SUDARSHAN MANNA,STPI,0,10th Pass,62,"Rs 5,75,488 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7350
2009,WEST BENGAL,Howrah,15,SWADESH CHAKRABORTTY,CPM,0,Graduate,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7352
