Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,ORISSA,SAMBALPUR,6,Nagendra Kumar Pradhan,BJD,0,Graduate Professional,61,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=796
2014,ORISSA,SAMBALPUR,1,Amarnath Pradhan,INC,0,Post Graduate,57,"Rs 5,60,69,048 ~ 5 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1142
2014,ORISSA,SAMBALPUR,2,Ananda Kumar Samal,AAP,0,Post Graduate,31,"Rs 1,69,838 ~ 1 Lacs+","Rs 1,23,121 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=794
2014,ORISSA,SAMBALPUR,3,Ashok Kumar Panda,IND,0,Graduate,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1141
2014,ORISSA,SAMBALPUR,4,Dusmanta Kar,IND,0,Graduate Professional,37,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=797
2014,ORISSA,SAMBALPUR,5,Md. Ali Hussain,IND,0,12th Pass,42,"Rs 90,30,000 ~ 90 Lacs+","Rs 44,20,000 ~ 44 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1140
2014,ORISSA,SAMBALPUR,7,Nathu Ram,BSP,0,Graduate,61,"Rs 65,38,687 ~ 65 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1145
2014,ORISSA,SAMBALPUR,8,Prasadi Pradhan,SUCI(C),0,8th Pass,67,"Rs 4,85,502 ~ 4 Lacs+","Rs 36,800 ~ 36 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=795
2014,ORISSA,SAMBALPUR,9,Shankarlal Agrawala,"Proutist Bloc, India",0,12th Pass,57,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1146
2014,ORISSA,SAMBALPUR,10,Suresh Pujari,BJP,0,Post Graduate,53,"Rs 86,84,372 ~ 86 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1143
2014,ORISSA,SAMBALPUR,11,Tarani Bhoi,Paschimanchal Vikas Party,0,10th Pass,46,"Rs 25,87,176 ~ 25 Lacs+","Rs 5,47,876 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1144
