Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,BADAUN,5,Dharmandra Yadav,SP,0,Post Graduate,37,"Rs 2,49,87,715 ~ 2 Crore+","Rs 89,50,291 ~ 89 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3066
2014,UTTAR PRADESH,BADAUN,1,Ajit Pal Singh,Peace Party,0,Graduate,41,"Rs 89,00,000 ~ 89 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3079
2014,UTTAR PRADESH,BADAUN,2,Akmal Khan Urf Chaman,BSP,0,Literate,46,"Rs 1,46,79,858 ~ 1 Crore+","Rs 15,10,000 ~ 15 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3064
2014,UTTAR PRADESH,BADAUN,3,Anil Kumar Sharma,Labour Party of India (V.V. Prasad),0,Graduate Professional,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3073
2014,UTTAR PRADESH,BADAUN,4,Atul Kumar,IND,0,Graduate,40,"Rs 21,56,941 ~ 21 Lacs+","Rs 5,93,817 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3072
2014,UTTAR PRADESH,BADAUN,6,Har Bhagwan,IND,0,Graduate,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3070
2014,UTTAR PRADESH,BADAUN,7,Hema Mehra,AAP,0,10th Pass,58,"Rs 10,33,68,000 ~ 10 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3065
2014,UTTAR PRADESH,BADAUN,8,Madan Lal,National Party,0,10th Pass,40,"Rs 14,47,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3071
2014,UTTAR PRADESH,BADAUN,9,Mahendrapal,Bhartiya Shakti Chetna Party,0,10th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3078
2014,UTTAR PRADESH,BADAUN,10,Munshi Lal,IND,0,12th Pass,54,"Rs 8,32,251 ~ 8 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3067
2014,UTTAR PRADESH,BADAUN,11,Paglanand,Mahan Dal,0,10th Pass,49,"Rs 17,95,492 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3844
2014,UTTAR PRADESH,BADAUN,12,Reena,Rashtriya Samanta Dal,0,Post Graduate,28,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3076
2014,UTTAR PRADESH,BADAUN,13,Santosh Kumar,RPI(A),0,Not Given,32,"Rs 8,57,849 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3068
2014,UTTAR PRADESH,BADAUN,14,Vagish Pathak,BJP,0,Post Graduate,54,"Rs 13,89,95,758 ~ 13 Crore+","Rs 4,26,44,117 ~ 4 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3069
2014,UTTAR PRADESH,BADAUN,15,Virendra Pal Gupta,Rashtravadi Janata Party,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3074
