Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,PUNJAB,SANGRUR,4,Bhagwant Mann,AAP,0,12th Pass,45,"Rs 1,64,27,274 ~ 1 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13179
2019,PUNJAB,SANGRUR,1,Bagga Singh,IND,0,Graduate,28,"Rs 4,55,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13804
2019,PUNJAB,SANGRUR,2,Baljit Kaur,IND,0,Graduate,42,"Rs 53,43,729 ~ 53 Lacs+","Rs 16,23,584 ~ 16 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13795
2019,PUNJAB,SANGRUR,3,Balwinder Singh Sandhu,Bharat Prabhat Party,0,Graduate,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13806
2019,PUNJAB,SANGRUR,5,Bhantbir Singh,IND,0,Post Graduate,58,"Rs 3,10,69,500 ~ 3 Crore+","Rs 23,40,000 ~ 23 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13634
2019,PUNJAB,SANGRUR,6,Dayal Chan,IND,0,Illiterate,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13799
2019,PUNJAB,SANGRUR,7,Desa Singh,IND,0,5th Pass,51,"Rs 3,44,570 ~ 3 Lacs+","Rs 60,000 ~ 60 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13802
2019,PUNJAB,SANGRUR,8,Gurjeet Singh,IND,1,10th Pass,37,"Rs 76,60,938 ~ 76 Lacs+","Rs 6,21,812 ~ 6 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13803
2019,PUNJAB,SANGRUR,9,Gurnam Singh,CPI(ML)(L),0,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13178
2019,PUNJAB,SANGRUR,10,Jagmohan Krishan,Janral Samaj Party,0,Post Graduate,61,"Rs 2,49,78,160 ~ 2 Crore+","Rs 1,58,806 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13181
2019,PUNJAB,SANGRUR,11,Jasraj Singh Longia,Lok Insaaf Party,0,Graduate,46,"Rs 1,70,41,210 ~ 1 Crore+","Rs 1,17,00,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13794
2019,PUNJAB,SANGRUR,12,Jaswant Singh,Rashtriya Janshakti Party (Secular),0,Literate,56,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13796
2019,PUNJAB,SANGRUR,13,Kewal Singh Dhillon,INC,0,12th Pass,68,"Rs 1,31,07,93,341 ~ 131 Crore+","Rs 10,06,05,212 ~ 10 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13177
2019,PUNJAB,SANGRUR,14,Malvinder Singh Benipal,JD(U),0,Post Graduate,51,"Rs 59,32,02,784 ~ 59 Crore+","Rs 1,21,18,041 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13633
2019,PUNJAB,SANGRUR,15,Manish Kumar,Bhartiya Janraj Party,0,12th Pass,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14084
2019,PUNJAB,SANGRUR,16,Mohinderpal Singh Dangarh,Bhartiya Lok Seva Dal,6,12th Pass,39,"Rs 1,30,33,873 ~ 1 Crore+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13807
2019,PUNJAB,SANGRUR,17,Najeera Begam,Rashtriya Sahara Party,0,12th Pass,40,"Rs 53,79,882 ~ 53 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13801
2019,PUNJAB,SANGRUR,18,Pappu Kumar,IND,0,Illiterate,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13635
2019,PUNJAB,SANGRUR,19,Parminder Singh Dhindsa,SAD,1,Post Graduate,43,"Rs 17,90,35,633 ~ 17 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13632
2019,PUNJAB,SANGRUR,20,Raj Kumar,IND,0,5th Pass,43,"Rs 3,23,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13798
2019,PUNJAB,SANGRUR,21,Rajvir Kaur,Hindustan Shakti Sena,1,Post Graduate,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13805
2019,PUNJAB,SANGRUR,22,Simranjit Singh Mann,SAD (Amritsar)(Simranjit Singh Mann),0,Graduate,74,"Rs 17,09,71,628 ~ 17 Crore+","Rs 50,00,000 ~ 50 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13180
2019,PUNJAB,SANGRUR,23,Sukhwinder Singh,IND,0,Graduate,46,"Rs 11,40,000 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13797
2019,PUNJAB,SANGRUR,24,Tulsi Singh,IND,0,Illiterate,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13800
2019,PUNJAB,SANGRUR,25,Vijay Aggarwal,Bhartiya Shakti Chetna Party,0,Graduate Professional,47,"Rs 69,81,160 ~ 69 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13176
