Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,MADURAI,26,Venkatesan S,CPI(M),0,12th Pass,49,"Rs 18,11,456 ~ 18 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5325
2019,TAMIL NADU,MADURAI,1,Alagar M,Makkal Needhi Maiam,0,Graduate Professional,52,"Rs 62,97,227 ~ 62 Lacs+","Rs 46,76,374 ~ 46 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8074
2019,TAMIL NADU,MADURAI,2,Alagar P,Desiya Makkal Sakthi Katchi,0,5th Pass,90,"Rs 26,656 ~ 26 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8073
2019,TAMIL NADU,MADURAI,3,Annadurai P,IND,0,10th Pass,51,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8077
2019,TAMIL NADU,MADURAI,4,Balachandran T,IND,0,Graduate,58,"Rs 14,82,174 ~ 14 Lacs+","Rs 1,65,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5330
2019,TAMIL NADU,MADURAI,5,Boomi Rajan K,IND,2,5th Pass,34,"Rs 12,57,401 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8087
2019,TAMIL NADU,MADURAI,6,Boominathan K,IND,0,5th Pass,47,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8086
2019,TAMIL NADU,MADURAI,7,Britto Jai Singh M,IND,0,12th Pass,34,"Rs 44,510 ~ 44 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8085
2019,TAMIL NADU,MADURAI,8,David Annadurai K,IND,3,Graduate Professional,42,"Rs 2,87,87,054 ~ 2 Crore+","Rs 3,30,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8080
2019,TAMIL NADU,MADURAI,9,Dharmar P,IND,0,10th Pass,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8081
2019,TAMIL NADU,MADURAI,10,Dhavamani A,BSP,0,5th Pass,53,"Rs 27,000 ~ 27 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5327
2019,TAMIL NADU,MADURAI,11,Gopalakrishnan M,IND,1,10th Pass,41,"Rs 2,04,05,000 ~ 2 Crore+","Rs 11,88,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4764
2019,TAMIL NADU,MADURAI,12,Gopalakrishnan S,IND,0,10th Pass,68,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8078
2019,TAMIL NADU,MADURAI,13,Mayalagan N,Tamil Nadu Ilangyar Katchi,0,10th Pass,34,"Rs 2,65,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8076
2019,TAMIL NADU,MADURAI,14,Mohan N,IND,8,8th Pass,37,"Rs 1,09,050 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=8089
