Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,PUNJAB,BATHINDA,7,Harsimrat Kaur Badal,SAD,0,10th Pass,57,"Rs 1,98,51,83,903 ~ 198 Crore+","Rs 54,47,75,134 ~ 54 Crore+",Yes
2024,PUNJAB,BATHINDA,1,Amandeep Singh,IND,3,10th Pass,26,"Rs 8,00,000 ~ 8 Lacs+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,2,Bhagwant Singh Samaon,IND,0,8th Pass,43,"Rs 10,97,000 ~ 10 Lacs+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,3,Gurbarn Singh,IND,0,Post Graduate,39,Not Available,Not Available,No
2024,PUNJAB,BATHINDA,4,Gurmeet Singh Khudian,AAP,0,10th Pass,61,"Rs 3,01,54,754 ~ 3 Crore+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,5,Gurmeet Singh S/O Gurdev Singh,IND,0,5th Pass,46,"Rs 8,43,000 ~ 8 Lacs+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,6,Gurpreet Singh Urf Preet Ghaint,Jan Sewa Driver Party,2,5th Pass,33,Not Available,Not Available,No
2024,PUNJAB,BATHINDA,8,Jagjiwan Balli,IND,0,10th Pass,73,"Rs 1,59,65,525 ~ 1 Crore+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,9,Jasvir Singh Bathinda,Aazad Samaj Party (Kanshi Ram),0,Graduate,43,Not Available,Not Available,No
2024,PUNJAB,BATHINDA,10,Jeetmohinder Singh Sidhu,INC,2,Graduate,60,"Rs 30,45,73,592 ~ 30 Crore+","Rs 79,09,745 ~ 79 Lacs+",No
2024,PUNJAB,BATHINDA,11,Kulwant Singh,IND,0,12th Pass,47,"Rs 65,000 ~ 65 Thou+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,12,Lakhvir Singh Lakha Sidhana,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),15,Post Graduate,45,Not Available,Not Available,No
2024,PUNJAB,BATHINDA,13,Naib Singh,Bharatheeya Jawan Kisan Party,0,Graduate,66,"Rs 51,49,727 ~ 51 Lacs+","Rs 8,00,000 ~ 8 Lacs+",No
2024,PUNJAB,BATHINDA,14,Nikka Singh,BSP,0,Literate,43,"Rs 50,53,372 ~ 50 Lacs+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,15,Pala Ram,IND,0,5th Pass,49,Not Available,Not Available,No
2024,PUNJAB,BATHINDA,16,Parampal Kaur Sidhu,BJP,0,Post Graduate,59,"Rs 7,85,63,109 ~ 7 Crore+",Rs 0 ~,No
2024,PUNJAB,BATHINDA,17,Parwinder Singh,IND,0,Graduate,44,"Rs 2,05,48,555 ~ 2 Crore+","Rs 30,00,000 ~ 30 Lacs+",No
2024,PUNJAB,BATHINDA,18,Poonam Rani,Nationalist Justice Party,0,Illiterate,44,Not Available,Not Available,No
