Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,HARYANA,AMBALA,12,Rattan Lal Kataria,BJP,0,Post Graduate,67,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12135
2019,HARYANA,AMBALA,1,Anil Kumar,RPI(A),0,Graduate Professional,37,"Rs 16,59,500 ~ 16 Lacs+","Rs 9,10,740 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12134
2019,HARYANA,AMBALA,2,Arun Kumar,CPI,0,Graduate Professional,46,"Rs 16,95,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12133
2019,HARYANA,AMBALA,3,Beta Mam Chand Rattuwala,IND,0,Post Graduate,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12989
2019,HARYANA,AMBALA,4,Jatinder Singh,IND,0,10th Pass,36,"Rs 3,32,945 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12982
2019,HARYANA,AMBALA,5,Naresh Kumar,BSP,0,10th Pass,55,"Rs 3,80,90,737 ~ 3 Crore+","Rs 73,613 ~ 73 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12136
2019,HARYANA,AMBALA,6,Prithvi Raj,AAP,0,Graduate Professional,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12976
2019,HARYANA,AMBALA,7,Puran Chand,Rashtriya Lokswaraj Party,0,8th Pass,61,"Rs 53,50,000 ~ 53 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12975
2019,HARYANA,AMBALA,8,Rajender Kumar Bhatli,Bhartiya Shakti Chetna Party,0,10th Pass,49,"Rs 18,49,779 ~ 18 Lacs+","Rs 76,500 ~ 76 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12977
2019,HARYANA,AMBALA,9,Ram Pal,INLD,1,10th Pass,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12973
2019,HARYANA,AMBALA,10,Ranjeet Singh,IND,1,5th Pass,38,"Rs 7,70,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12137
2019,HARYANA,AMBALA,11,Rattan Lal,IND,0,Graduate,69,"Rs 27,49,348 ~ 27 Lacs+","Rs 4,12,714 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12990
2019,HARYANA,AMBALA,13,Sandeep Singh,Aapki Apni Party (Peoples),0,8th Pass,26,"Rs 6,45,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12979
2019,HARYANA,AMBALA,14,Selja,INC,0,Post Graduate,56,"Rs 24,05,08,152 ~ 24 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12974
2019,HARYANA,AMBALA,15,Suraj Bhan,IND,0,Post Graduate,62,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12991
2019,HARYANA,AMBALA,16,Suraj Bhan Narwal,Pragatishil Samajwadi Party (Lohia),0,Graduate,64,"Rs 1,57,44,841 ~ 1 Crore+","Rs 8,00,000 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12981
2019,HARYANA,AMBALA,17,Suraj Kumar,Bahujan Mukti Party,0,12th Pass,36,"Rs 13,60,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12980
2019,HARYANA,AMBALA,18,Varun Kumar Jaglan,Peoples Party of India (Democratic),0,Graduate Professional,32,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=12978
