Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TELANGANA,NALGONDA,19,Nalamada Uttam Kumar Reddy,INC,4,Graduate,55,"Rs 3,15,01,349 ~ 3 Crore+","Rs 12,00,000 ~ 12 Lacs+",Yes
2019,TELANGANA,NALGONDA,1,Akula Paul,Pyramid Party of India,0,10th Pass,36,"Rs 40,140 ~ 40 Thou+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,2,Bandaru Nagaraju,IND,0,Post Graduate,25,"Rs 2,26,000 ~ 2 Lacs+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,3,Garlapati Jithendra Kumar,BJP,0,12th Pass,61,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,4,Jakkula Naveen Yadav,IND,0,Post Graduate,25,"Rs 10,04,799 ~ 10 Lacs+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,5,Janaiah Nandipati,Telangana Sakalajanula Party,0,Post Graduate,43,"Rs 15,96,300 ~ 15 Lacs+","Rs 78,000 ~ 78 Thou+",No
2019,TELANGANA,NALGONDA,6,Karamtothu Mangtha,IND,0,5th Pass,46,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,7,Katravath Venkatesh,Bahujan Mukti Party,0,Graduate,30,"Rs 21,300 ~ 21 Thou+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,8,Kiran Vangapalli,IND,0,10th Pass,33,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,9,Lalu Naik Ramavath,Bahujana Raajyam Party (Phule Ambedkar),0,Others,54,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,10,Lingidi Venkateswarlu,IND,0,Post Graduate,61,"Rs 1,25,33,638 ~ 1 Crore+","Rs 38,90,240 ~ 38 Lacs+",No
2019,TELANGANA,NALGONDA,11,Lithesh Sunkari,Social Justice Party of India,0,Post Graduate,30,"Rs 48,21,500 ~ 48 Lacs+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,12,Madhu Sapavath,IND,0,Illiterate,26,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,13,Mallu Laxmi,CPI(M),1,Graduate Professional,45,"Rs 4,98,66,261 ~ 4 Crore+","Rs 85,38,884 ~ 85 Lacs+",No
2019,TELANGANA,NALGONDA,14,Maram Venkat Reddy,IND,0,10th Pass,48,"Rs 14,00,000 ~ 14 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2019,TELANGANA,NALGONDA,15,Marri. Nehemiah,IND,0,12th Pass,64,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,16,Mekala Satheesh Reddy,Janasena Party,0,Post Graduate,37,"Rs 34,71,000 ~ 34 Lacs+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,17,Mekala Venkanna,IND,0,10th Pass,33,"Rs 2,65,572 ~ 2 Lacs+","Rs 2,13,000 ~ 2 Lacs+",No
2019,TELANGANA,NALGONDA,18,Nakirikanti. Chittemma,IND,0,Illiterate,42,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,20,Polishetty Venkateshwarlu,IND,0,12th Pass,54,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,21,Ramesh Sunkara,IND,0,Graduate,64,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,22,Royyala Srinivasulu,IND,0,Graduate Professional,48,"Rs 86,50,000 ~ 86 Lacs+","Rs 18,00,000 ~ 18 Lacs+",No
2019,TELANGANA,NALGONDA,23,Solipuram Venugopal Reddy,Ambedkar National Congress,0,10th Pass,42,"Rs 57,00,000 ~ 57 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No
2019,TELANGANA,NALGONDA,24,Sreenu Vadthya,IND,0,Post Graduate,34,Not Available,Not Available,No
2019,TELANGANA,NALGONDA,25,Thagulla Janardhan,IND,0,Graduate,28,"Rs 2,25,000 ~ 2 Lacs+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,26,Thandu Upender,IND,0,10th Pass,39,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No
2019,TELANGANA,NALGONDA,27,Vemireddy Narasimha Reddy,TRS,0,Post Graduate,63,Not Available,Not Available,No
