Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,AMRAVATI,1,Adsul Anandrao Vithoba,SHS,1,Graduate,66,"Rs 3,25,96,257 ~ 3 Crore+","Rs 15,87,104 ~ 15 Lacs+",Yes
2014,MAHARASHTRA,AMRAVATI,2,Adv. Bandya Sane Alias Bandu Sampatrao Sane,IND,0,Post Graduate,48,"Rs 31,300 ~ 31 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,AMRAVATI,3,Ashatai Abhyankar Amravati,IND,0,Graduate,56,Not Available,Not Available,No
2014,MAHARASHTRA,AMRAVATI,4,Athawaley Sanjay Hiramanji,IND,1,Graduate,51,"Rs 11,20,000 ~ 11 Lacs+","Rs 2,68,900 ~ 2 Lacs+",No
2014,MAHARASHTRA,AMRAVATI,5,Bhavna Bhavesh Wasnik,AAP,0,Post Graduate,40,"Rs 1,22,89,332 ~ 1 Crore+","Rs 8,80,320 ~ 8 Lacs+",No
2014,MAHARASHTRA,AMRAVATI,6,Dongre Priya Anil,IND,0,8th Pass,28,Not Available,Not Available,No
2014,MAHARASHTRA,AMRAVATI,7,Dr.rajendra Ramkrishna Gawai,RPI,0,Graduate Professional,51,"Rs 3,82,61,507 ~ 3 Crore+",Rs 0 ~,No
2014,MAHARASHTRA,AMRAVATI,8,Gunwant Sudamrao Devpare,BSP,0,Others,41,"Rs 20,93,90,631 ~ 20 Crore+","Rs 2,34,88,366 ~ 2 Crore+",No
2014,MAHARASHTRA,AMRAVATI,9,Jyoti Gajanan Makode,Ambedkarite Party of India,0,10th Pass,39,Not Available,Not Available,No
2014,MAHARASHTRA,AMRAVATI,10,Jyoti Sanjay Dewkar,IND,0,10th Pass,35,"Rs 2,16,572 ~ 2 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AMRAVATI,11,Kirantai Dadarao Alias Kokubhau Kokate,IND,0,8th Pass,30,Nil,Rs 0 ~,No
2014,MAHARASHTRA,AMRAVATI,12,Manohar Baliram Sonone,IND,1,12th Pass,66,Not Available,Not Available,No
2014,MAHARASHTRA,AMRAVATI,13,Navneet Ravi Rana,NCP,3,10th Pass,28,"Rs 2,94,96,562 ~ 2 Crore+","Rs 18,58,727 ~ 18 Lacs+",No
2014,MAHARASHTRA,AMRAVATI,14,Raju Mahadeorao Sonone,IND,0,Graduate,43,"Rs 6,74,000 ~ 6 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,AMRAVATI,15,Raju S. Mankar,IND,0,Literate,46,Not Available,Not Available,No
2014,MAHARASHTRA,AMRAVATI,16,Ramteke Ramesh Devidasrao,Republican Party of India (Khobragade),0,12th Pass,58,"Rs 57,70,500 ~ 57 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2014,MAHARASHTRA,AMRAVATI,17,Sirsat Haridas Ankush,IND,0,5th Pass,61,"Rs 6,86,000 ~ 6 Lacs+","Rs 70,000 ~ 70 Thou+",No
2014,MAHARASHTRA,AMRAVATI,18,Sunil David Amravati,Bahujan Mukti Party,0,Graduate Professional,36,Not Available,Not Available,No
2014,MAHARASHTRA,AMRAVATI,19,Vishwanath Gotuji Jamnekar,IND,0,Graduate Professional,66,"Rs 6,20,000 ~ 6 Lacs+",Rs 0 ~,No
