Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,TAMIL NADU,ERODE,6,Ganeshamurthi A,DMK,0,Graduate,72,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6503
2019,TAMIL NADU,ERODE,1,Ananthi S,IND,0,Post Graduate,35,"Rs 4,66,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6509
2019,TAMIL NADU,ERODE,2,Arunachalam A,IND,0,Doctorate,68,"Rs 5,05,46,411 ~ 5 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5281
2019,TAMIL NADU,ERODE,3,Chitra P,IND,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5279
2019,TAMIL NADU,ERODE,4,Dharmalingam S,IND,0,5th Pass,47,"Rs 38,17,600 ~ 38 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6508
2019,TAMIL NADU,ERODE,5,Ganesamoorthy M,IND,0,8th Pass,58,"Rs 36,90,703 ~ 36 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6504
2019,TAMIL NADU,ERODE,7,Ganeshamurthy A C,IND,0,10th Pass,58,"Rs 2,06,87,892 ~ 2 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6500
2019,TAMIL NADU,ERODE,8,Gopal M,BSP,0,8th Pass,32,"Rs 4,65,000 ~ 4 Lacs+","Rs 2,10,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5278
2019,TAMIL NADU,ERODE,9,Karthikeyan P,IND,0,10th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6506
2019,TAMIL NADU,ERODE,10,Kathirvel A,IND,0,8th Pass,55,"Rs 1,01,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6511
2019,TAMIL NADU,ERODE,11,Kuppusamy P,Ulzaipali Makkal Katchy,0,12th Pass,56,"Rs 3,24,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6507
2019,TAMIL NADU,ERODE,12,Kuppusamy R,Ganasangam Party of India,0,10th Pass,41,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6512
2019,TAMIL NADU,ERODE,13,Mani A,IND,0,Literate,53,"Rs 8,96,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6514
2019,TAMIL NADU,ERODE,14,Manimaran G,AIADMK,0,12th Pass,52,"Rs 7,75,73,699 ~ 7 Crore+","Rs 2,93,71,716 ~ 2 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=5280
2019,TAMIL NADU,ERODE,15,Natarajan A,IND,0,8th Pass,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6510
2019,TAMIL NADU,ERODE,16,Paramasivam N,IND,0,5th Pass,60,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6505
2019,TAMIL NADU,ERODE,17,Saravanakumar A,Makkal Needhi Maiam,0,Others,43,"Rs 1,19,19,500 ~ 1 Crore+","Rs 32,57,200 ~ 32 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6513
2019,TAMIL NADU,ERODE,18,Seethalakshmi M K,Naam Tamilar Katchi,2,Post Graduate,43,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6501
2019,TAMIL NADU,ERODE,19,Senthilkumar K C,IND,0,Graduate,41,"Rs 2,75,00,000 ~ 2 Crore+","Rs 79,00,000 ~ 79 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6515
2019,TAMIL NADU,ERODE,20,Subramanian K,IND,0,8th Pass,55,"Rs 30,17,297 ~ 30 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6502
