Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,ANDHRA PRADESH,Kurnool,6,KOTLA JAYASURYA PRAKASHA REDDY,INC,0,Graduate,52,Not Available,Not Available,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=119
2004,ANDHRA PRADESH,Kurnool,1,DR. PARAMESHWAR REDDY,PPOI,0,Graduate Professional,36,"Rs 78,000 ~ 78 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=124
2004,ANDHRA PRADESH,Kurnool,2,GIRI NIVARTHI RAO YADAV,IND,0,Post Graduate,52,"Rs 48,42,200 ~ 48 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=125
2004,ANDHRA PRADESH,Kurnool,3,JAMES,IND,0,12th Pass,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=121
2004,ANDHRA PRADESH,Kurnool,4,K. V. KRISHNA KUMAR,IND,1,Graduate,26,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=128
2004,ANDHRA PRADESH,Kurnool,5,KAMBALAPADU EDIGA KRISHNAMURTHI,TDP,0,Not Given,65,"Rs 3,24,96,805 ~ 3 Crore+","Rs 1,86,82,834 ~ 1 Crore+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=120
2004,ANDHRA PRADESH,Kurnool,7,R. V. MOHANA REDDY,JP,0,Graduate,42,"Rs 2,35,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=127
2004,ANDHRA PRADESH,Kurnool,8,REDDIPOGU DAVID,BSP,0,Not Given,47,"Rs 5,37,500 ~ 5 Lacs+","Rs 7,20,000 ~ 7 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=122
2004,ANDHRA PRADESH,Kurnool,9,T. SESHAPHANI,IND,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=123
2004,ANDHRA PRADESH,Kurnool,10,V. RAVINDER RAO,TRS,0,Not Given,35,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=126
