Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Sultanpur,7,MOHD. TAHIR,BSP,1,12th Pass,28,"Rs 1,16,697 ~ 1 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4978
2004,UTTAR PRADESH,Sultanpur,1,ALGU RAM VARMA,AD,0,12th Pass,59,"Rs 3,00,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4983
2004,UTTAR PRADESH,Sultanpur,2,ARVIND TIWARI,IND,0,Graduate,40,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4992
2004,UTTAR PRADESH,Sultanpur,3,CAPTAIN SATISH SHARMA,INC,0,Graduate Professional,57,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4980
2004,UTTAR PRADESH,Sultanpur,4,DHARMENDRA KUMAR,IND,0,Not Given,27,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4990
2004,UTTAR PRADESH,Sultanpur,5,Kamata Prashad,IND,0,12th Pass,25,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4991
2004,UTTAR PRADESH,Sultanpur,6,MOHD ARSAD PAVAR,NLP,1,Literate,37,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4986
2004,UTTAR PRADESH,Sultanpur,8,RAM KUMAR PANDEY,IND,0,Doctorate,72,"Rs 1,39,87,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4984
2004,UTTAR PRADESH,Sultanpur,9,RAM NATH,IND,0,5th Pass,44,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4985
2004,UTTAR PRADESH,Sultanpur,10,RAQM PIYARE PASI,BKRP,0,12th Pass,42,"Rs 25,000 ~ 25 Thou+","Rs 3,688 ~ 3 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4989
2004,UTTAR PRADESH,Sultanpur,11,SARVENDRA VEER VIKRAM,IND,0,Graduate,27,"Rs 54,400 ~ 54 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4982
2004,UTTAR PRADESH,Sultanpur,12,SHAILENDRA PRATAP SINGH,SP,0,Graduate,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4979
2004,UTTAR PRADESH,Sultanpur,13,SHYAM NARAYAN,IND,0,Graduate,36,"Rs 1,43,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4987
2004,UTTAR PRADESH,Sultanpur,14,VEENA PANDEY,BJP,0,Post Graduate,36,"Rs 13,05,414 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4981
