Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,BIHAR,PATNA_SAHIB,14,Ravi Shankar Prasad,BJP,0,Post Graduate,64,"Rs 23,52,75,591 ~ 23 Crore+",Rs 0 ~,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13050
2019,BIHAR,PATNA_SAHIB,1,Akhilesh Kumar,Asli Deshi Party,0,12th Pass,44,"Rs 1,82,33,000 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14168
2019,BIHAR,PATNA_SAHIB,2,Amit Kumar Gupta,IND,0,12th Pass,30,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14172
2019,BIHAR,PATNA_SAHIB,3,Anamika Kumari,SUCI(C),0,Post Graduate,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13049
2019,BIHAR,PATNA_SAHIB,4,Arvind Kumar,IND,0,Post Graduate,39,"Rs 4,10,43,115 ~ 4 Crore+","Rs 1,22,07,247 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14173
2019,BIHAR,PATNA_SAHIB,5,Ashok Kumar Gupta,IND,0,Post Graduate,67,"Rs 14,72,48,402 ~ 14 Crore+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14174
2019,BIHAR,PATNA_SAHIB,6,Basant Singh,Bharatiya Jan Kranti Dal (Democratic),0,10th Pass,28,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14169
2019,BIHAR,PATNA_SAHIB,7,Javed,IND,0,5th Pass,46,"Rs 54,714 ~ 54 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14176
2019,BIHAR,PATNA_SAHIB,8,Kumar Raunak,IND,0,Graduate Professional,37,"Rs 76,86,000 ~ 76 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14175
2019,BIHAR,PATNA_SAHIB,9,Mahboob Alam Ansari,Bharatiya Momin Front,0,Graduate Professional,60,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13053
2019,BIHAR,PATNA_SAHIB,10,Nimesh Shukla,IND,0,Post Graduate,41,"Rs 14,85,500 ~ 14 Lacs+","Rs 4,32,437 ~ 4 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14177
2019,BIHAR,PATNA_SAHIB,11,Prabhash Chandra Sharma,Vanchit Samaj Party,0,Graduate,42,"Rs 49,33,48,961 ~ 49 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13051
2019,BIHAR,PATNA_SAHIB,12,Rajesh Kumar,Janata Party,0,Graduate Professional,38,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14170
2019,BIHAR,PATNA_SAHIB,13,Rani Devi ,IND,0,5th Pass,35,"Rs 50,859 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14178
2019,BIHAR,PATNA_SAHIB,15,Rita Devi,Vikassheel Insaan Party,0,Literate,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14171
2019,BIHAR,PATNA_SAHIB,16,Shatrughan Sinha,INC,2,Graduate,73,"Rs 1,93,54,59,756 ~ 193 Crore+","Rs 28,48,63,762 ~ 28 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14167
2019,BIHAR,PATNA_SAHIB,17,Sumit Ranjan Sinha,SHS,0,Post Graduate,31,"Rs 86,000 ~ 86 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13052
2019,BIHAR,PATNA_SAHIB,18,Vishnu Dev,IND,0,Graduate,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=14179
