Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Bijnor,19,SANJAY SINGH CHAUHAN,RLD,0,Graduate Professional,48,"Rs 3,53,52,625 ~ 3 Crore+","Rs 52,54,245 ~ 52 Lacs+",Yes
2009,UTTAR PRADESH,Bijnor,1,ABDUL BASIT,KKJHS,0,Graduate,64,"Rs 10,92,325 ~ 10 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,2,ABDUL SAMAD,IND,0,10th Pass,37,"Rs 2,11,943 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,3,CHAND KUMAR,IND,0,Post Graduate,48,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,4,DAVENDER SINGH,IND,0,Post Graduate,72,"Rs 31,37,082 ~ 31 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,5,DIGVIJAY SINGH,IND,0,12th Pass,30,"Rs 18,66,700 ~ 18 Lacs+","Rs 32,000 ~ 32 Thou+",No
2009,UTTAR PRADESH,Bijnor,6,DR. YASHVIR SINGH,SP,0,Doctorate,62,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,7,IRFAN ALI,IND,0,Post Graduate,45,"Rs 33,01,166 ~ 33 Lacs+","Rs 1,75,000 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Bijnor,8,KARTAR SINGH BHADANA,NCP,1,10th Pass,59,"Rs 14,03,62,327 ~ 14 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,9,MOHD. AFSHAR,Ambedkar Samaj Party,0,8th Pass,33,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,10,MONU KUMAR RAVI,IND,0,8th Pass,25,"Rs 83,000 ~ 83 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,11,PARAS RAM,VAJP,0,8th Pass,46,"Rs 68,05,000 ~ 68 Lacs+","Rs 3,86,000 ~ 3 Lacs+",No
2009,UTTAR PRADESH,Bijnor,12,PRABHAT KUMAR,IND,0,12th Pass,32,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,13,RAJ RISHI,IND,0,12th Pass,46,"Rs 21,18,000 ~ 21 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,14,RAM GIRI,IND,0,Literate,62,"Rs 22,50,000 ~ 22 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,15,SABDUL,IND,0,8th Pass,37,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,16,SAGIR AHMAD,NLHP,4,Literate,51,"Rs 1,71,000 ~ 1 Lacs+","Rs 55,825 ~ 55 Thou+",No
2009,UTTAR PRADESH,Bijnor,17,SAIDUZZAMAN,INC,1,Post Graduate,67,"Rs 1,26,85,348 ~ 1 Crore+","Rs 23,15,000 ~ 23 Lacs+",No
2009,UTTAR PRADESH,Bijnor,18,SALESH KUMAR ALIAS SADHAWI SARLESH GIRI,MKUP,0,8th Pass,41,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,20,SHAHID SIDDIQUI,BSP,0,Post Graduate,58,"Rs 2,73,05,316 ~ 2 Crore+","Rs 53,074 ~ 53 Thou+",No
2009,UTTAR PRADESH,Bijnor,21,SHIVA CHARAN,IND,0,8th Pass,71,Not Available,Not Available,No
2009,UTTAR PRADESH,Bijnor,22,SURENDRA SINGH,IJP,0,Post Graduate,49,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Bijnor,23,SURESH CHAND,RMSP,0,8th Pass,44,"Rs 7,15,000 ~ 7 Lacs+",Rs 0 ~,No
