Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Kairana,15,TABASSUM BEGAM,BSP,0,10th Pass,39,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=6918
2009,UTTAR PRADESH,Kairana,1,ABHISHEK,IND,0,10th Pass,25,"Rs 3,60,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6936
2009,UTTAR PRADESH,Kairana,2,BRAHAM PAL GURJAR,IND,0,Graduate Professional,38,"Rs 22,55,723 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6941
2009,UTTAR PRADESH,Kairana,3,HUKUM SINGH,BJP,1,Graduate Professional,71,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6917
2009,UTTAR PRADESH,Kairana,4,KARAN SINGH,JSP,0,Graduate,40,"Rs 2,000 ~ 2 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6927
2009,UTTAR PRADESH,Kairana,5,KULDEEP,IND,0,Graduate,32,"Rs 43,62,000 ~ 43 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6942
2009,UTTAR PRADESH,Kairana,6,KUNWAR PAL,RDMP,0,12th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6929
2009,UTTAR PRADESH,Kairana,7,LAKHMI,IND,0,8th Pass,53,"Rs 67,84,937 ~ 67 Lacs+","Rs 1,500 ~ 1 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6919
2009,UTTAR PRADESH,Kairana,8,MUKTA SINGH,IND,0,Post Graduate,35,"Rs 39,75,000 ~ 39 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6916
2009,UTTAR PRADESH,Kairana,9,PRIYA KUMAR,ABHM,0,12th Pass,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6930
2009,UTTAR PRADESH,Kairana,10,RAJ BAHADUR,IJP,0,Graduate,26,"Rs 1,03,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6921
2009,UTTAR PRADESH,Kairana,11,RAJNISH NOTIAL,Ambedkar Samaj Party,0,Literate,28,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6925
2009,UTTAR PRADESH,Kairana,12,SHAFIK,UNLP,0,Literate,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6937
2009,UTTAR PRADESH,Kairana,13,SHAJAN MASOOD,SP,3,Graduate,36,"Rs 71,19,617 ~ 71 Lacs+","Rs 7,84,480 ~ 7 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6923
2009,UTTAR PRADESH,Kairana,14,SURENDRA KUMAR,INC,0,10th Pass,45,"Rs 58,25,591 ~ 58 Lacs+","Rs 2,19,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=6922
