sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
18,Saurabh Bharadwaj,GREATER KAILASH,AAP,1,Graduate Professional,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=403,main_election
19,Jagdeep Singh,HARI NAGAR,AAP,3,12th Pass,18589244,531170,https://www.myneta.info/delhi2015/candidate.php?candidate_id=241,main_election
20,Rajesh Rishi,JANAKPURI,AAP,4,Graduate,1423939,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=80,main_election
21,Praveen Kumar,JANGPURA,AAP,0,Post Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=56,main_election
22,Avtar Singh,KALKAJI,AAP,0,8th Pass,577958,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=120,main_election
23,Kapil Mishra,KARAWAL NAGAR,AAP,0,Post Graduate,4600637,1999864,https://www.myneta.info/delhi2015/candidate.php?candidate_id=41,main_election
24,Vishesh Ravi,KAROL BAGH,AAP,0,12th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=101,main_election
25,Madan Lal,KASTURBA NAGAR,AAP,0,Post Graduate,26829444,1924841,https://www.myneta.info/delhi2015/candidate.php?candidate_id=315,main_election
26,Rituraj Govind,KIRARI,AAP,0,Others,37933,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=73,main_election
27,Manoj Kumar,KONDLI,AAP,0,10th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=16,main_election
28,S K Bagga,KRISHNA NAGAR,AAP,0,Post Graduate,74141683,5303529,https://www.myneta.info/delhi2015/candidate.php?candidate_id=171,main_election
29,Nitin Tyagi,LAXMI NAGAR,AAP,0,Post Graduate,14376394,384000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=63,main_election
30,Girish Soni,MADIPUR,AAP,0,10th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=105,main_election
31,Somnath Bharti,MALVIYA NAGAR,AAP,1,Post Graduate,13981720,2096655,https://www.myneta.info/delhi2015/candidate.php?candidate_id=368,main_election
32,Rakhi Birla,MANGOL PURI,AAP,2,Post Graduate,18000,290000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=226,main_election
33,Asim Ahmed Khan,MATIA MAHAL,AAP,0,Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=76,main_election
34,Gulab Singh,MATIALA,AAP,10,12th Pass,57030400,2053382,https://www.myneta.info/delhi2015/candidate.php?candidate_id=50,main_election
35,Naresh Yadav,MEHRAULI,AAP,0,Graduate Professional,268080564,27350000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=415,main_election
36,Akhilesh Pati Tripathi,MODEL TOWN,AAP,1,Post Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=319,main_election
37,Shiv Charan Goel,MOTI NAGAR,AAP,0,12th Pass,181462602,41300000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=103,main_election
38,Sukhvir Singh,MUNDKA,AAP,0,Post Graduate,181096152,827809,https://www.myneta.info/delhi2015/candidate.php?candidate_id=416,main_election
39,Jagdish Pradhan,MUSTAFABAD,BJP,0,10th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=378,main_election
40,Kailash Gahlot,NAJAFGARH,AAP,0,Post Graduate,374541806,85525139,https://www.myneta.info/delhi2015/candidate.php?candidate_id=81,main_election
41,Raghuvinder Shokeen,NANGLOI JAT,AAP,0,Graduate,62297490,2282122,https://www.myneta.info/delhi2015/candidate.php?candidate_id=349,main_election
42,Sharad Kumar,NERELA,AAP,0,10th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=87,main_election
43,Arvind Kejriwal,NEW DELHI,AAP,10,Graduate Professional,20985366,4100000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=302,main_election
44,Amanatullah Khan,OKHLA,AAP,1,12th Pass,20073316,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=371,main_election
45,Bhavna Gaur,PALAM,AAP,0,Graduate Professional,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=32,main_election
46,Hazari Lal Chauhan,PATEL NAGAR,AAP,0,8th Pass,26112537,33000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=77,main_election
47,Manish Sisodia,PATPARGANJ,AAP,6,Others,4166133,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=62,main_election
48,Parmila Tokas,R K PURAM,AAP,0,12th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=219,main_election
49,Vijender Garg Vijay,RAJINDER NAGAR,AAP,0,Graduate,23604194,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=54,main_election
50,Jarnail Singh,RAJOURI GARDEN,AAP,3,Post Graduate,11974780,155000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=45,main_election
51,Mohinder Goyal,RITHALA,AAP,0,10th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=382,main_election
52,Vijender Gupta,ROHINI,BJP,2,Post Graduate,85886067,11560502,https://www.myneta.info/delhi2015/candidate.php?candidate_id=335,main_election
53,Sarita Singh,ROHTAS NAGAR,AAP,0,Post Graduate,118280,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=130,main_election
54,Som Dutt,SADAR BAZAR,AAP,0,Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=27,main_election
55,Dinesh Mohaniya,SANGAM VIHAR,AAP,2,12th Pass,2260631,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=218,main_election
56,Mohd. Ishraque,SEELAMPUR,AAP,0,5th Pass,27300738,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=42,main_election
57,Rajendra Pal Gautam,SEEMA PURI,AAP,0,Graduate Professional,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=65,main_election
58,Ram Niwas Goel,SHAHDARA,AAP,2,Graduate,43968000,3481000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=18,main_election
59,Satyendar Kumar Jain,SHAKUR BASTI,AAP,0,Graduate Professional,80841007,11705000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=44,main_election
60,Bandana Kumari,SHALIMAR BAGH,AAP,1,Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=223,main_election
61,Sandeep Kumar,SULTANPUR MAJRA,AAP,0,Graduate Professional,1316629,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=92,main_election
62,Jarnail Singh,TILAK NAGAR,AAP,2,12th Pass,18889333,500452,https://www.myneta.info/delhi2015/candidate.php?candidate_id=79,main_election
63,Pankaj Pushkar,TIMARPUR,AAP,0,Post Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=89,main_election
64,Jitender Singh Tomar,TRI NAGAR,AAP,0,Graduate Professional,10724369,746950,https://www.myneta.info/delhi2015/candidate.php?candidate_id=97,main_election
65,Raju Dhingan,TRILOKPURI,AAP,0,8th Pass,1010862,23605,https://www.myneta.info/delhi2015/candidate.php?candidate_id=222,main_election
66,Sahi Ram,TUGHLAKABAD,AAP,3,10th Pass,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=341,main_election
67,Naresh Balyan,UTTAM NAGAR,AAP,0,8th Pass,581182557,1806000,https://www.myneta.info/delhi2015/candidate.php?candidate_id=299,main_election
68,Mahinder Yadav,VIKASPURI,AAP,0,10th Pass,21532814,0,https://www.myneta.info/delhi2015/candidate.php?candidate_id=158,main_election
69,Om Prakash Sharma,VISHWAS NAGAR,BJP,0,Graduate,,,https://www.myneta.info/delhi2015/candidate.php?candidate_id=170,main_election
70,Rajesh Gupta,WAZIRPUR,AAP,0,12th Pass,1652676,109795,https://www.myneta.info/delhi2015/candidate.php?candidate_id=418,main_election
