Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Hingoli,8,SUBHASH BAPURAO WANKHEDE,SHS,4,10th Pass,46,"Rs 34,88,000 ~ 34 Lacs+","Rs 4,84,000 ~ 4 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=770
2009,MAHARASHTRA,Hingoli,1,AJAS NOORMINYA,DESEP,0,10th Pass,32,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=757
2009,MAHARASHTRA,Hingoli,2,DR. B.D. CHAVHAN,BSP,0,Post Graduate,45,"Rs 90,67,000 ~ 90 Lacs+","Rs 22,09,000 ~ 22 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=255
2009,MAHARASHTRA,Hingoli,3,GUNDEKAR SANJAY ADELU,IND,0,Not Given,35,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=761
2009,MAHARASHTRA,Hingoli,4,MD. A. MUJIM ANSARI A.,IND,0,12th Pass,33,"Rs 8,75,000 ~ 8 Lacs+","Rs 60,000 ~ 60 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=762
2009,MAHARASHTRA,Hingoli,5,NAIK MADHAVRAO BAHENARAO,BBM,0,Post Graduate,65,"Rs 1,80,87,291 ~ 1 Crore+","Rs 12,20,000 ~ 12 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=252
2009,MAHARASHTRA,Hingoli,6,PACHPUTE RAMPRASAD KISHANRAO,IND,0,12th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=257
2009,MAHARASHTRA,Hingoli,7,PATHAN SATTAR KASIMKHAN,IND,1,12th Pass,38,"Rs 20,000 ~ 20 Thou+","Rs 60,000 ~ 60 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=764
2009,MAHARASHTRA,Hingoli,9,SURYAKANTA JAIWANTRAO PATIL,NCP,1,Graduate,63,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=765
2009,MAHARASHTRA,Hingoli,10,UTTAMRAO DAGADUJI BHAGAT,PRBP,0,Graduate Professional,65,"Rs 35,15,000 ~ 35 Lacs+","Rs 41,000 ~ 41 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=250
2009,MAHARASHTRA,Hingoli,11,VINAYAK SHRIRAM BHISE,KM,10,12th Pass,33,"Rs 7,78,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=769
