Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,ANDHRA PRADESH,KADAPA,1,Avinash Reddy Yeduguri Sandinti,Yuvajana Sramika Rythu Congress Party,1,Post Graduate,29,"Rs 7,04,80,623 ~ 7 Crore+","Rs 55,47,296 ~ 55 Lacs+",Yes
2014,ANDHRA PRADESH,KADAPA,2,Gajjala Rama Subba Reddy,Pyramid Party of India,0,10th Pass,61,"Rs 5,35,800 ~ 5 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,KADAPA,3,Lakshmi Reddy Putta,AIFB,3,Graduate Professional,26,Not Available,Not Available,No
2014,ANDHRA PRADESH,KADAPA,4,M. Hanumantha Reddy,BSP,0,12th Pass,35,"Rs 56,13,000 ~ 56 Lacs+","Rs 20,00,000 ~ 20 Lacs+",No
2014,ANDHRA PRADESH,KADAPA,5,Poreddy Prabhakar Reddy,IND,3,10th Pass,48,"Rs 3,13,12,193 ~ 3 Crore+","Rs 38,08,810 ~ 38 Lacs+",No
2014,ANDHRA PRADESH,KADAPA,6,Pullaiah Byri,Ambedkar National Congress,1,10th Pass,65,Not Available,Not Available,No
2014,ANDHRA PRADESH,KADAPA,7,Sajid Hussain,AAP,0,12th Pass,50,"Rs 5,46,32,098 ~ 5 Crore+","Rs 1,08,40,808 ~ 1 Crore+",No
2014,ANDHRA PRADESH,KADAPA,8,Shaik Ghouse Peer,Jai Samaikyandhra Party,0,Graduate Professional,52,"Rs 1,39,29,207 ~ 1 Crore+","Rs 6,70,425 ~ 6 Lacs+",No
2014,ANDHRA PRADESH,KADAPA,9,Shobarani Varadi,Dalita Bahujana Party,0,8th Pass,42,Not Available,Not Available,No
2014,ANDHRA PRADESH,KADAPA,10,Srinivasa Reddy Reddeppagari,TDP,0,12th Pass,46,"Rs 49,75,43,411 ~ 49 Crore+","Rs 10,02,08,035 ~ 10 Crore+",No
2014,ANDHRA PRADESH,KADAPA,11,Veena Ajaya Kumar,INC,0,Graduate Professional,51,"Rs 17,69,300 ~ 17 Lacs+",Rs 0 ~,No
2014,ANDHRA PRADESH,KADAPA,12,Veera Anil Kumar Reddy Gandluru,JD(S),0,Graduate Professional,40,Not Available,Not Available,No
2014,ANDHRA PRADESH,KADAPA,13,Venugopal Rachineni,Rashtriya Praja Congress (Secular),1,Not Given,36,"Rs 18,30,795 ~ 18 Lacs+","Rs 85,435 ~ 85 Thou+",No
2014,ANDHRA PRADESH,KADAPA,14,Yellipalem Ramesh Reddy,JD(U),0,10th Pass,46,"Rs 4,27,30,000 ~ 4 Crore+","Rs 1,40,00,000 ~ 1 Crore+",No
