sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,Tafajjal Hossain,BOXANAGAR : BYE ELECTION ON 05-09-2023,BJP,0,8th Pass,401782,0,https://www.myneta.info/Tripura2023/candidate.php?candidate_id=7069,bye_election
2,Bindu Debnath,DHANPUR : BYE ELECTION ON 05-09-2023,BJP,0,Graduate,1836223,119813,https://www.myneta.info/Tripura2023/candidate.php?candidate_id=7075,bye_election
3,Dipak Majumder,RAMNAGAR : BYE ELECTION ON 19-04-2024,BJP,0,Graduate,,,https://www.myneta.info/Tripura2023/candidate.php?candidate_id=7076,bye_election
