Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TAMIL NADU,KANNIYAKUMARI,15,Radhakrishnan P.,BJP,0,Graduate Professional,62,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=7015
2014,TAMIL NADU,KANNIYAKUMARI,1,Anthony Muthu,CPI(ML)L,10,Post Graduate,49,"Rs 84,68,000 ~ 84 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7021
2014,TAMIL NADU,KANNIYAKUMARI,2,Bala Subramanian T.,IND,1,Post Graduate,48,"Rs 14,90,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7033
2014,TAMIL NADU,KANNIYAKUMARI,3,Bellarmin A.v.,CPI(M),1,Post Graduate,59,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7017
2014,TAMIL NADU,KANNIYAKUMARI,4,Jawahar J.,BSP,0,Post Graduate,43,"Rs 6,55,813 ~ 6 Lacs+","Rs 30,000 ~ 30 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7019
2014,TAMIL NADU,KANNIYAKUMARI,5,John Thangam D.,AIADMK,3,Graduate,45,"Rs 6,15,93,668 ~ 6 Crore+","Rs 10,80,000 ~ 10 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7020
2014,TAMIL NADU,KANNIYAKUMARI,6,Jose Bilbin J.,IND,0,Graduate Professional,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7039
2014,TAMIL NADU,KANNIYAKUMARI,7,Kamaraj G.,IND,0,Graduate Professional,29,"Rs 28,71,000 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7027
2014,TAMIL NADU,KANNIYAKUMARI,8,Kamaraj K.,IND,0,10th Pass,61,"Rs 23,23,400 ~ 23 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7026
2014,TAMIL NADU,KANNIYAKUMARI,9,Manikandan I.,IND,1,12th Pass,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7034
2014,TAMIL NADU,KANNIYAKUMARI,10,Nagoor Meeran Peer Mohammed U.,IND,0,10th Pass,54,"Rs 28,55,555 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7031
2014,TAMIL NADU,KANNIYAKUMARI,11,Nalla Thampy C.,IND,0,8th Pass,65,"Rs 6,00,005 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7030
2014,TAMIL NADU,KANNIYAKUMARI,12,Padmanabhan S.,IND,0,Post Graduate,39,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7032
2014,TAMIL NADU,KANNIYAKUMARI,13,Paulraj C.m.,CPI(ML) Red Star,0,Graduate Professional,49,"Rs 19,00,000 ~ 19 Lacs+","Rs 25,000 ~ 25 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7023
2014,TAMIL NADU,KANNIYAKUMARI,14,Raajarathinum F.m.,DMK,0,Post Graduate,66,"Rs 1,42,80,853 ~ 1 Crore+","Rs 34,00,000 ~ 34 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7016
2014,TAMIL NADU,KANNIYAKUMARI,16,Radhakrishnan T.,IND,0,8th Pass,36,"Rs 12,90,710 ~ 12 Lacs+","Rs 80,000 ~ 80 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7025
2014,TAMIL NADU,KANNIYAKUMARI,17,Rajesh Kumar K.r.,IND,0,Graduate,32,"Rs 11,21,500 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7035
2014,TAMIL NADU,KANNIYAKUMARI,18,Saraswathi S.,IND,0,10th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7028
2014,TAMIL NADU,KANNIYAKUMARI,19,Seetharamadhas,IND,0,Others,33,"Rs 12,38,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7029
2014,TAMIL NADU,KANNIYAKUMARI,20,Shalin Richard J.,Indians Victory Party,0,Graduate,28,"Rs 8,24,292 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7024
2014,TAMIL NADU,KANNIYAKUMARI,21,Udayakumar S.p.,AAP,382,Doctorate,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7022
2014,TAMIL NADU,KANNIYAKUMARI,22,Vasantha Kumar H.,INC,5,Post Graduate,63,"Rs 2,85,77,86,803 ~ 285 Crore+","Rs 87,60,85,097 ~ 87 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7018
2014,TAMIL NADU,KANNIYAKUMARI,23,Vasantha Kumar L.,IND,0,10th Pass,55,"Rs 34,23,600 ~ 34 Lacs+","Rs 2,20,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7036
2014,TAMIL NADU,KANNIYAKUMARI,24,Vasantheesvaran E.,IND,0,8th Pass,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7037
2014,TAMIL NADU,KANNIYAKUMARI,25,Wilson I.,IND,0,12th Pass,49,"Rs 26,000 ~ 26 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7038
