Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,MADHYA PRADESH,VIDISHA,13,Shivraj Singh Chouhan,BJP,1,Post Graduate,65,"Rs 8,98,52,874 ~ 8 Crore+","Rs 64,11,905 ~ 64 Lacs+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4448
2024,MADHYA PRADESH,VIDISHA,1,Abdul Jabbar,IND,0,5th Pass,64,"Rs 1,77,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3724
2024,MADHYA PRADESH,VIDISHA,2,Abdul Rashid,IND,0,5th Pass,84,"Rs 10,11,500 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4189
2024,MADHYA PRADESH,VIDISHA,3,Bhai Munshilal Silawat,Public Political Party,0,10th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4449
2024,MADHYA PRADESH,VIDISHA,4,Bheekam Singh Kushwaha,Mahanwadi Party,0,Literate,63,"Rs 56,30,000 ~ 56 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4191
2024,MADHYA PRADESH,VIDISHA,5,Dharmendra Singh Panwar (Golu Bhaiya Janpad Sahab),Right to Recall Party,0,Post Graduate,36,"Rs 1,09,245 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3546
2024,MADHYA PRADESH,VIDISHA,6,Dharmvir Bharti,Akhil Bhartiya Parivar Party,0,Post Graduate,57,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4192
2024,MADHYA PRADESH,VIDISHA,7,Dhool Singh Dhamma,IND,2,Post Graduate,42,"Rs 71,58,600 ~ 71 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4450
2024,MADHYA PRADESH,VIDISHA,8,Kamlesh Kumar Gour,Jai Prakash Janata Dal,0,Post Graduate,49,"Rs 27,20,000 ~ 27 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3725
2024,MADHYA PRADESH,VIDISHA,9,Kishan Lal Ladiya,BSP,0,Post Graduate,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=4193
2024,MADHYA PRADESH,VIDISHA,10,Pratapbhanu Sharma,INC,0,Graduate Professional,76,"Rs 7,01,89,892 ~ 7 Crore+","Rs 8,61,491 ~ 8 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3415
2024,MADHYA PRADESH,VIDISHA,11,Satyendra Singh Sisodiya,IND,1,12th Pass,41,"Rs 35,40,000 ~ 35 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3723
2024,MADHYA PRADESH,VIDISHA,12,Seema Sharma,Sapaks Party,0,Post Graduate,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=3726
