Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Jhunjhunu,12,SHEESHRAM OLA,INC,0,10th Pass,81,Not Available,Not Available,Yes
2009,RAJASTHAN,Jhunjhunu,1,DR DASRATH SINGH SHEKHAWAT,BJP,0,Doctorate,46,"Rs 1,89,99,476 ~ 1 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,2,DR GOPAL PRASAD SHARMA,IND,0,Graduate Professional,49,"Rs 10,79,79,149 ~ 10 Crore+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,3,KHATRI MUSTAQ,BSP,0,Post Graduate,65,Not Available,Not Available,No
2009,RAJASTHAN,Jhunjhunu,4,NARAPAT SINGH RATHOR,IND,0,8th Pass,38,"Rs 16,06,400 ~ 16 Lacs+","Rs 37,000 ~ 37 Thou+",No
2009,RAJASTHAN,Jhunjhunu,5,NET RAM,RRD,0,Post Graduate,74,"Rs 21,72,040 ~ 21 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,6,PHOOLCHAND,CPI(ML)(L),1,12th Pass,64,Not Available,Not Available,No
2009,RAJASTHAN,Jhunjhunu,7,RAKESH SABAL,IND,0,Graduate,27,"Rs 96,000 ~ 96 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,8,RANDHIR SINGH,IND,0,Graduate,34,"Rs 1,68,000 ~ 1 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,9,RANVEER SINGH GUDHA,LJP,17,Graduate,36,Not Available,Not Available,No
2009,RAJASTHAN,Jhunjhunu,10,RAVITA SHARMA,RBD,0,Literate,31,"Rs 3,55,000 ~ 3 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,11,ROHITASH KUMAR,IND,0,10th Pass,36,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Jhunjhunu,13,SHER SINGH,IND,0,Not Given,33,"Rs 18,75,000 ~ 18 Lacs+",Rs 0 ~,No
