Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Muzaffarnagar,8,KADEER RANA,BSP,4,Literate,45,"Rs 5,84,51,906 ~ 5 Crore+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Muzaffarnagar,1,ABDUL AJIJ,PECP,1,10th Pass,57,"Rs 1,13,96,086 ~ 1 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,2,ANURADHA CHAUDHARY,RLD,0,Graduate,48,"Rs 7,98,70,000 ~ 7 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,3,ASUTOSH PANDEY,Lok Dal,0,Graduate,30,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,4,BHAGWAT SINGH,IND,0,Graduate Professional,66,"Rs 14,45,000 ~ 14 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,5,DHEER SINGH,CPI,0,12th Pass,45,"Rs 20,23,000 ~ 20 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2009,UTTAR PRADESH,Muzaffarnagar,6,HRENDRA SINGH MALIK,INC,0,Graduate,54,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,7,INDRAPAL,IND,0,12th Pass,67,"Rs 32,48,050 ~ 32 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,9,MANISH,ABHM,0,10th Pass,35,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,10,MUKTA SINGH,IND,0,Post Graduate,35,"Rs 43,02,000 ~ 43 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,11,NARENDRA KUMAR,IND,0,8th Pass,44,"Rs 1,05,592 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,12,NAWAB ALI,NLHP,0,10th Pass,28,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,13,PRAMOD PAL,IND,0,5th Pass,41,"Rs 4,09,204 ~ 4 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,14,RAJENDRA SINGH,IND,0,10th Pass,60,"Rs 41,89,000 ~ 41 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No
2009,UTTAR PRADESH,Muzaffarnagar,15,RANVEER,IND,0,Graduate Professional,49,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,16,REETA,MKUP,0,Graduate,31,"Rs 14,92,642 ~ 14 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,17,SALAMOODEEN,NELU,0,Literate,45,"Rs 13,07,000 ~ 13 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,18,SALEK MALIK,IND,0,8th Pass,37,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,19,SANGEET SINGH SOM,SP,1,Graduate,29,"Rs 1,64,90,000 ~ 1 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,20,SATISH KUMAR,JSP,0,12th Pass,32,"Rs 10,51,100 ~ 10 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,21,SATYVEER,IND,0,Graduate,45,Not Available,Not Available,No
2009,UTTAR PRADESH,Muzaffarnagar,22,VEERPAL,BSKP,0,8th Pass,32,"Rs 1,20,479 ~ 1 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Muzaffarnagar,23,VIJAY,IND,0,12th Pass,36,"Rs 4,83,200 ~ 4 Lacs+",Rs 0 ~,No
