Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,UTTAR PRADESH,Basti,3,LAL MANI PRASAD,BSP,0,Graduate,52,Not Available,Not Available,Yes
2004,UTTAR PRADESH,Basti,1,GAURA,IND,0,Literate,39,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Basti,2,HARI PAL,IND,0,10th Pass,30,Rs 500 ~ 5 Hund+,Rs 0 ~,No
2004,UTTAR PRADESH,Basti,4,NAND KUMAR NAG,IND,0,Graduate Professional,42,"Rs 1,40,500 ~ 1 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Basti,5,RAM DAS,IND,0,Illiterate,53,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Basti,6,RAM DULAREY SONKAR,RJD,0,8th Pass,58,Not Available,Not Available,No
2004,UTTAR PRADESH,Basti,7,RAM MILAN GOND,AD,0,12th Pass,57,"Rs 6,61,000 ~ 6 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Basti,8,RAM NAWAL,BKD,0,Graduate,48,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2004,UTTAR PRADESH,Basti,9,RAMESH,MNVP,0,8th Pass,30,Not Available,Not Available,No
2004,UTTAR PRADESH,Basti,10,RATNAKAR DHUSIYA,SP,0,Post Graduate,43,"Rs 14,55,715 ~ 14 Lacs+",Rs 0 ~,No
2004,UTTAR PRADESH,Basti,11,SRIRAM CHAUHAN,BJP,0,Post Graduate,49,"Rs 22,09,500 ~ 22 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2004,UTTAR PRADESH,Basti,12,UMED SINGH,INC,0,Not Given,37,Not Available,Not Available,No
2004,UTTAR PRADESH,Basti,13,VIJAY,ABHM,0,Literate,26,Nil,Rs 0 ~,No
