Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TAMIL NADU,MADURAI,22,R.gopalakrishnan,AIADMK,0,Graduate,45,"Rs 7,25,03,060 ~ 7 Crore+","Rs 74,06,366 ~ 74 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3965
2014,TAMIL NADU,MADURAI,1,A Thavamani,BSP,0,Illiterate,49,"Rs 51,000 ~ 51 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7501
2014,TAMIL NADU,MADURAI,2,A.kannan,IND,0,8th Pass,41,"Rs 2,62,590 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7496
2014,TAMIL NADU,MADURAI,3,B.vikraman,CPI(M),0,10th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3841
2014,TAMIL NADU,MADURAI,4,Bharathi Kannamma,IND,0,Graduate,53,"Rs 1,05,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3839
2014,TAMIL NADU,MADURAI,5,D Sivamuthu Kumar,DMDK,2,Post Graduate,43,"Rs 1,28,66,994 ~ 1 Crore+","Rs 40,84,000 ~ 40 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7502
2014,TAMIL NADU,MADURAI,6,G.kannan,IND,0,Graduate,36,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7495
2014,TAMIL NADU,MADURAI,7,G.maria Joseph Xaviour,IND,0,Post Graduate,76,"Rs 74,92,013 ~ 74 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3842
2014,TAMIL NADU,MADURAI,8,J.manikandeswaran,IND,0,Post Graduate,27,"Rs 4,88,000 ~ 4 Lacs+","Rs 40,000 ~ 40 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7491
2014,TAMIL NADU,MADURAI,9,K.k.ramesh,IND,0,Post Graduate,43,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3840
2014,TAMIL NADU,MADURAI,10,K.raja,Desiya Forward Bloc,2,8th Pass,48,"Rs 61,37,145 ~ 61 Lacs+","Rs 13,53,026 ~ 13 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4330
