Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,KARNATAKA,Chamarajanagar,11,R.DHRUVANARAYANA,INC,0,Post Graduate,48,"Rs 1,67,29,619 ~ 1 Crore+","Rs 38,96,431 ~ 38 Lacs+",Yes
2009,KARNATAKA,Chamarajanagar,1,BHEEMAIAH,IND,0,10th Pass,60,"Rs 12,67,000 ~ 12 Lacs+","Rs 75,000 ~ 75 Thou+",No
2009,KARNATAKA,Chamarajanagar,2,CHOWDAHALLI JAVARAIAH,CPI(ML)(L),0,Graduate,37,"Rs 5,62,543 ~ 5 Lacs+","Rs 1,65,000 ~ 1 Lacs+",No
2009,KARNATAKA,Chamarajanagar,3,Dr.M.C.RAJANNA,IND,0,Post Graduate,62,Not Available,Not Available,No
2009,KARNATAKA,Chamarajanagar,4,K.C.SHIVANANDA,JD(U),0,12th Pass,37,"Rs 13,61,000 ~ 13 Lacs+","Rs 5,05,260 ~ 5 Lacs+",No
2009,KARNATAKA,Chamarajanagar,5,M.K.KEMPASIDDAIAH,SP,0,Post Graduate,73,"Rs 1,42,00,000 ~ 1 Crore+","Rs 1,13,350 ~ 1 Lacs+",No
2009,KARNATAKA,Chamarajanagar,6,M.SHIVANNA(KOTE),JD(S),2,Graduate Professional,55,Not Available,Not Available,No
2009,KARNATAKA,Chamarajanagar,7,N MAHESH,BSP,0,Post Graduate,53,"Rs 51,55,619 ~ 51 Lacs+",Rs 0 ~,No
2009,KARNATAKA,Chamarajanagar,8,P.B.YOGENDRA,IND,0,Graduate,35,"Rs 9,000 ~ 9 Thou+",Rs 0 ~,No
2009,KARNATAKA,Chamarajanagar,9,PURUSHOTHAMA R,IND,0,Graduate,28,Not Available,Not Available,No
2009,KARNATAKA,Chamarajanagar,10,R JAGADISH NAIK,BSC,0,10th Pass,32,"Rs 75,56,785 ~ 75 Lacs+","Rs 30,00,000 ~ 30 Lacs+",No
2009,KARNATAKA,Chamarajanagar,12,RAMESH M,IND,0,Graduate,32,Not Available,Not Available,No
2009,KARNATAKA,Chamarajanagar,13,SUBBAIAH,IND,0,10th Pass,41,Nil,Rs 0 ~,No
