Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MADHYA PRADESH,Balaghat,9,K. D. DESHMUKH,BJP,0,Graduate Professional,60,Not Available,Not Available,Yes
2009,MADHYA PRADESH,Balaghat,1,ADVOCATE AZHAR UL ALIM,IND,0,Post Graduate,58,"Rs 79,46,200 ~ 79 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2009,MADHYA PRADESH,Balaghat,2,AJAB LAL,BSP,0,Graduate,35,"Rs 4,25,000 ~ 4 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,3,ANJU ASHOK UIKEY,IND,0,12th Pass,34,Not Available,Not Available,No
2009,MADHYA PRADESH,Balaghat,4,BHAIYA BALKRISHNA,GGP,6,Graduate,53,"Rs 6,92,42,636 ~ 6 Crore+","Rs 2,79,51,381 ~ 2 Crore+",No
2009,MADHYA PRADESH,Balaghat,5,DARBU SINGH UIKEY,GMS,2,12th Pass,37,"Rs 13,25,000 ~ 13 Lacs+","Rs 2,31,191 ~ 2 Lacs+",No
2009,MADHYA PRADESH,Balaghat,6,DHANESHWAR LILHARE,IND,0,10th Pass,40,Not Available,Not Available,No
2009,MADHYA PRADESH,Balaghat,7,GOVARDHAN PATLE URF HITLAR,IND,0,5th Pass,75,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,8,JITENDRA MESHRAM,IND,0,12th Pass,37,Nil,Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,10,KALPANA GOPAL WASNIK,RPI(A),0,Literate,38,"Rs 22,500 ~ 22 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,11,KISHOR SAMRITE,SP,0,Graduate,42,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,12,MANSINGH BISEN,IND,0,Graduate,59,Not Available,Not Available,No
2009,MADHYA PRADESH,Balaghat,13,NYAZMIR KHAN,IND,0,5th Pass,32,"Rs 22,000 ~ 22 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,14,POORANLAL LODHI,IND,0,10th Pass,37,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,15,SANDEEP SANTRAM,IND,0,Not Given,31,Not Available,Not Available,No
2009,MADHYA PRADESH,Balaghat,16,SHRIRAM THAKUR,IND,0,10th Pass,58,"Rs 19,95,000 ~ 19 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Balaghat,17,VISHVESHWAR BHAGAT,INC,0,Others,57,"Rs 2,83,60,000 ~ 2 Crore+","Rs 50,000 ~ 50 Thou+",No
