Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,BANSGAON,4,Kamlesh Paswan,BJP,0,Graduate,38,"Rs 10,16,40,625 ~ 10 Crore+","Rs 1,45,68,500 ~ 1 Crore+",Yes
2014,UTTAR PRADESH,BANSGAON,1,Arjun Prasad Raw,Bhartiya Sarvjan Party,0,10th Pass,45,"Rs 5,72,000 ~ 5 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BANSGAON,2,Chandrika,Rashtriya Janwadi Party (Krantikari),0,Post Graduate,34,"Rs 2,11,315 ~ 2 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BANSGAON,3,Gorakh Prasad,SP,1,Graduate Professional,56,Not Available,Not Available,No
2014,UTTAR PRADESH,BANSGAON,5,Kunjawati,IND,0,Graduate,41,"Rs 12,49,585 ~ 12 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BANSGAON,6,Lalchand Prasad,Ambedkar Samaj Party,0,Doctorate,44,Not Available,Not Available,No
2014,UTTAR PRADESH,BANSGAON,7,Ram Naresh,Indian Savarn Samaj Party,1,Literate,50,"Rs 1,22,650 ~ 1 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BANSGAON,8,Ramnivas Paswan,AAP,0,Post Graduate,38,"Rs 12,35,967 ~ 12 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BANSGAON,9,Ramprit,Bahujan Mukti Party,0,10th Pass,49,Not Available,Not Available,No
2014,UTTAR PRADESH,BANSGAON,10,Sadal Prasad,BSP,0,Post Graduate,59,"Rs 1,46,38,542 ~ 1 Crore+","Rs 43,71,964 ~ 43 Lacs+",No
2014,UTTAR PRADESH,BANSGAON,11,Sanjay Kumar,INC,0,Post Graduate,39,"Rs 1,81,80,208 ~ 1 Crore+","Rs 40,89,839 ~ 40 Lacs+",No
2014,UTTAR PRADESH,BANSGAON,12,Sheo Shankar,IND,0,Graduate Professional,63,Not Available,Not Available,No
