Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,5,KRISHNA TIRATH,INC,0,Graduate Professional,49,"Rs 64,15,254 ~ 64 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2781
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,1,ANITA ARYA,BJP,0,Doctorate,42,"Rs 7,58,485 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2782
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,2,DR. P.L. PREMI,IND,0,Doctorate,60,"Rs 12,98,160 ~ 12 Lacs+","Rs 68,000 ~ 68 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2790
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,3,GHAN SHYAM MORWAL,DBP,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2788
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,4,KISHAN PYARI,IND,0,Not Given,69,"Rs 6,75,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2789
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,6,LAJPAT RAI,IND,0,Graduate,35,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2787
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,7,SAROJ,IND,0,12th Pass,37,"Rs 7,22,856 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2784
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,8,SATISH KUMAR,IND,0,8th Pass,45,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2786
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,9,SATYA PAL SINGH,BSP,0,Post Graduate,45,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2783
2004,NATIONAL CAPITAL TERRITORY OF DELHI,Karol_Bagh,10,YUDHVEER SINGH,Samajwadi Janata Party (Rashtriya),0,Graduate Professional,35,"Rs 61,85,640 ~ 61 Lacs+","Rs 2,52,000 ~ 2 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=2785
