Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,PUNJAB,LUDHIANA,21,Ravneet Singh Bittu,INC,3,12th Pass,43,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13150
2019,PUNJAB,LUDHIANA,1,Baba Amarjit Singh Khalsa,Bhartiya Lok Seva Dal,0,10th Pass,41,"Rs 6,26,900 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13730
2019,PUNJAB,LUDHIANA,2,Baba Sukhwinder Singh Gill,NCP,0,12th Pass,43,"Rs 28,93,000 ~ 28 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13725
2019,PUNJAB,LUDHIANA,3,Baldev Raj Katna,Nationalist Justice Party,0,Post Graduate,64,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13562
2019,PUNJAB,LUDHIANA,4,Baljit Singh,Bharat Prabhat Party,0,Graduate,54,"Rs 5,34,78,000 ~ 5 Crore+","Rs 11,77,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13727
2019,PUNJAB,LUDHIANA,5,Bintu Kumar Taank,Ambedkar National Congress,1,5th Pass,42,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13734
2019,PUNJAB,LUDHIANA,6,Daljit Singh,Peoples Party of India(secular),0,Others,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13566
2019,PUNJAB,LUDHIANA,7,Darshan Singh,Jai Jawan Jai Kisan Party,0,12th Pass,0,"Rs 47,28,500 ~ 47 Lacs+","Rs 94,900 ~ 94 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13731
2019,PUNJAB,LUDHIANA,8,Devinder Bhagria,Hindustan Shakti Sena,0,10th Pass,44,"Rs 1,34,36,981 ~ 1 Crore+","Rs 77,63,578 ~ 77 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13152
2019,PUNJAB,LUDHIANA,9,Dildar Singh,Ambedkarite Party of India,0,Post Graduate,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13729
2019,PUNJAB,LUDHIANA,10,Dr. Brijesh Kumar Bangar,Peoples Party of India (Democratic),0,Post Graduate,42,"Rs 52,18,800 ~ 52 Lacs+","Rs 18,55,194 ~ 18 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13151
2019,PUNJAB,LUDHIANA,11,Jai Parkash Jain,IND,0,10th Pass,40,"Rs 15,37,037 ~ 15 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13563
2019,PUNJAB,LUDHIANA,12,Jasdeep Singh,IND,0,10th Pass,30,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13565
2019,PUNJAB,LUDHIANA,13,Maheshinder Singh Grewal,SAD,0,Graduate Professional,69,"Rs 4,16,21,765 ~ 4 Crore+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13153
2019,PUNJAB,LUDHIANA,14,Mohd. Naseem Ansari,Rashtriya Sahara Party,1,Illiterate,52,"Rs 1,67,745 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13732
2019,PUNJAB,LUDHIANA,15,Mohinder Singh,IND,1,Illiterate,59,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13726
2019,PUNJAB,LUDHIANA,16,Pardeep Bawa,Samaj Adhikar Kalyan Party,0,8th Pass,46,"Rs 8,78,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13812
2019,PUNJAB,LUDHIANA,17,Prof. Tej Pal Singh Gill,AAP,0,Doctorate,32,"Rs 19,02,817 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13154
2019,PUNJAB,LUDHIANA,18,Rajinder Kumar,Hindu Samaj Party,0,Graduate,39,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13733
2019,PUNJAB,LUDHIANA,19,Ram Singh Deapak,Bahujan Mukti Party,0,10th Pass,77,"Rs 17,61,570 ~ 17 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13728
2019,PUNJAB,LUDHIANA,20,Ravinder Pal Singh,IND,1,8th Pass,30,"Rs 1,70,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13564
2019,PUNJAB,LUDHIANA,22,Simarjeet Singh,Lok Insaaf Party,8,Graduate,48,"Rs 12,34,12,923 ~ 12 Crore+","Rs 1,24,43,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13811
