Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MAHARASHTRA,NASHIK,6,Hemant Tukaram Godse,SHS,1,Others,49,Not Available,Not Available,Yes
2019,MAHARASHTRA,NASHIK,1,Adv. Kokate Manikrao Shivajirao,IND,1,Graduate Professional,61,"Rs 21,44,14,506 ~ 21 Crore+","Rs 4,67,37,153 ~ 4 Crore+",No
2019,MAHARASHTRA,NASHIK,2,Adv. Vaibhav Shantaram Ahire,BSP,0,Graduate Professional,39,"Rs 9,91,506 ~ 9 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,NASHIK,3,Aher Sharad Keru,IND,0,Graduate,30,Not Available,Not Available,No
2019,MAHARASHTRA,NASHIK,4,Devidas Piraji Sarkate,IND,0,10th Pass,45,"Rs 60,000 ~ 60 Thou+",Rs 0 ~,No
2019,MAHARASHTRA,NASHIK,5,Dhananjay Anil Bhawsar,IND,0,12th Pass,39,"Rs 35,42,372 ~ 35 Lacs+","Rs 29,62,930 ~ 29 Lacs+",No
2019,MAHARASHTRA,NASHIK,7,Jawale Soniya Ramnath,Bhartiya Tribal Party,0,12th Pass,40,"Rs 37,29,500 ~ 37 Lacs+","Rs 13,89,941 ~ 13 Lacs+",No
2019,MAHARASHTRA,NASHIK,8,Kedar Sindhubai Ravindra,IND,0,5th Pass,55,"Rs 59,23,410 ~ 59 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No
2019,MAHARASHTRA,NASHIK,9,Pavan Chandrakant Pawar,Vanchit Bahujan Aaghadi,8,Others,38,Not Available,Not Available,No
2019,MAHARASHTRA,NASHIK,10,Prakash Giridhar Kanoje,IND,0,12th Pass,51,"Rs 9,80,202 ~ 9 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2019,MAHARASHTRA,NASHIK,11,Priyanka Ramrao Shirole,IND,0,Graduate,28,Nil,Rs 0 ~,No
2019,MAHARASHTRA,NASHIK,12,Sameer Magan Bhujbal,NCP,16,10th Pass,45,Not Available,Not Available,No
2019,MAHARASHTRA,NASHIK,13,Sanjay Sukhdev Ghodke,Bahujan Republican Socialist Party,0,Others,48,"Rs 32,91,484 ~ 32 Lacs+","Rs 23,50,000 ~ 23 Lacs+",No
2019,MAHARASHTRA,NASHIK,14,Sharad Damu Dhanrao,IND,0,12th Pass,40,"Rs 1,65,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,NASHIK,15,Shivnath Vithoba Kasar ,Bahujan Mukti Party,0,10th Pass,54,Not Available,Not Available,No
2019,MAHARASHTRA,NASHIK,16,Sudhir Shridhar Deshmukh,IND,1,Post Graduate,58,"Rs 1,54,47,971 ~ 1 Crore+","Rs 5,00,000 ~ 5 Lacs+",No
2019,MAHARASHTRA,NASHIK,17,Vilas Madhukar Desale (Patil),IND,0,10th Pass,46,"Rs 2,57,01,660 ~ 2 Crore+",Rs 0 ~,No
2019,MAHARASHTRA,NASHIK,18,Vinod Vasant Shirsath,Hindustan Janta Party,0,10th Pass,26,Not Available,Not Available,No
