Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,KUSHI_NAGAR,12,Rajesh Pandey Urf Guddu,BJP,0,Graduate,55,Not Available,Not Available,Yes
2014,UTTAR PRADESH,KUSHI_NAGAR,1,Akhand,AAP,0,Graduate,49,"Rs 24,07,300 ~ 24 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KUSHI_NAGAR,2,Ameeruddin,Apna Dal United Party,0,Graduate,36,"Rs 28,50,774 ~ 28 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KUSHI_NAGAR,3,Arvind,Swaraj (J),0,10th Pass,45,Not Available,Not Available,No
2014,UTTAR PRADESH,KUSHI_NAGAR,4,Bachchoolaal,Most Backward Classes Of India,0,Post Graduate,48,"Rs 31,90,686 ~ 31 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No
2014,UTTAR PRADESH,KUSHI_NAGAR,5,Dr. Sangam Mishra,BSP,0,Doctorate,58,"Rs 46,54,06,959 ~ 46 Crore+","Rs 1,28,05,267 ~ 1 Crore+",No
2014,UTTAR PRADESH,KUSHI_NAGAR,6,Gobardhan Prasad,Socialist Party (India),2,Graduate,52,Not Available,Not Available,No
2014,UTTAR PRADESH,KUSHI_NAGAR,7,Jahid,Suheldev Bhartiya Samaj Party,0,12th Pass,37,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KUSHI_NAGAR,8,Kasheem Ali,Peace Party,1,8th Pass,50,"Rs 21,14,514 ~ 21 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,KUSHI_NAGAR,9,Kunwar Ratanjit Pratap Narain Singh,INC,0,Graduate,49,Not Available,Not Available,No
2014,UTTAR PRADESH,KUSHI_NAGAR,10,Markande,Bahujan Mukti Party,0,Post Graduate,45,"Rs 3,47,73,186 ~ 3 Crore+","Rs 33,75,000 ~ 33 Lacs+",No
2014,UTTAR PRADESH,KUSHI_NAGAR,11,Radhe Shyam Singh,SP,5,Graduate,50,"Rs 1,83,78,453 ~ 1 Crore+","Rs 2,52,249 ~ 2 Lacs+",No
2014,UTTAR PRADESH,KUSHI_NAGAR,13,Ramdhanee,Deshbhakt Nirman Party,0,12th Pass,27,"Rs 70,000 ~ 70 Thou+",Rs 0 ~,No
2014,UTTAR PRADESH,KUSHI_NAGAR,14,Rampratap,JD(U),0,5th Pass,37,"Rs 5,70,000 ~ 5 Lacs+",Rs 0 ~,No
