Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,TAMIL NADU,ERODE,11,Selvakumara Chinnayan S,AIADMK,0,Post Graduate,55,"Rs 4,74,59,708 ~ 4 Crore+",Rs 0 ~,Yes
2014,TAMIL NADU,ERODE,1,Duraisamy.a,IND,0,5th Pass,34,"Rs 19,312 ~ 19 Thou+",Rs 0 ~,No
2014,TAMIL NADU,ERODE,2,Ganesha Murthi.a,MDMK,1,Graduate,66,"Rs 2,98,56,503 ~ 2 Crore+","Rs 25,12,561 ~ 25 Lacs+",No
2014,TAMIL NADU,ERODE,3,Gopi P,INC,0,Literate,39,Not Available,Not Available,No
2014,TAMIL NADU,ERODE,4,Gunasekaran T.k,United Communist Party of India,0,10th Pass,52,"Rs 2,11,95,000 ~ 2 Crore+","Rs 52,00,000 ~ 52 Lacs+",No
2014,TAMIL NADU,ERODE,5,Kumarasamy K.k,AAP,0,Graduate Professional,73,"Rs 1,16,61,670 ~ 1 Crore+","Rs 22,00,000 ~ 22 Lacs+",No
2014,TAMIL NADU,ERODE,6,Mayilsamy K,IND,0,Graduate,34,Not Available,Not Available,No
2014,TAMIL NADU,ERODE,7,Murugesan_s,IND,0,5th Pass,52,"Rs 25,66,000 ~ 25 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,ERODE,8,Palaniappan Josiyar C.m,CPI(ML) Red Star,0,Illiterate,67,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2014,TAMIL NADU,ERODE,9,Pavithravalli H,DMK,0,Post Graduate,27,Not Available,Not Available,No
2014,TAMIL NADU,ERODE,10,Rajagopal V,IND,0,12th Pass,44,"Rs 3,27,000 ~ 3 Lacs+",Rs 0 ~,No
2014,TAMIL NADU,ERODE,12,Sethupathy,BSP,1,Graduate,60,Not Available,Not Available,No
2014,TAMIL NADU,ERODE,13,Thangaraj V,IND,0,5th Pass,50,Rs 500 ~ 5 Hund+,Rs 0 ~,No
2014,TAMIL NADU,ERODE,14,Vijayakumar S,IND,0,Graduate,33,"Rs 10,25,551 ~ 10 Lacs+",Rs 0 ~,No
