Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,UTTAR PRADESH,BAREILLY,11,Santosh Gangwar,BJP,0,Graduate Professional,64,"Rs 3,69,86,862 ~ 3 Crore+","Rs 17,77,215 ~ 17 Lacs+",Yes
2014,UTTAR PRADESH,BAREILLY,1,Ayesha Islam,SP,0,Graduate,27,"Rs 2,64,91,794 ~ 2 Crore+","Rs 45,14,160 ~ 45 Lacs+",No
2014,UTTAR PRADESH,BAREILLY,2,Javed Khan,IND,3,Literate,31,"Rs 1,35,000 ~ 1 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BAREILLY,3,Kamal Kishor Engineer,IND,0,Graduate,43,Not Available,Not Available,No
2014,UTTAR PRADESH,BAREILLY,4,Laiq Ahmad,Naitik Party,0,Not Given,40,"Rs 16,45,600 ~ 16 Lacs+","Rs 9,400 ~ 9 Thou+",No
2014,UTTAR PRADESH,BAREILLY,5,Lotan Singh,IND,5,10th Pass,44,"Rs 14,70,000 ~ 14 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BAREILLY,6,Manoj Vikat,IND,1,12th Pass,38,Not Available,Not Available,No
2014,UTTAR PRADESH,BAREILLY,7,Massarrat Warsi,CPI,0,12th Pass,40,"Rs 9,83,000 ~ 9 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BAREILLY,8,Mohammad Aslam,Peace Party,0,Graduate Professional,37,"Rs 7,20,729 ~ 7 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BAREILLY,9,Net Ram,IND,0,Literate,69,Not Available,Not Available,No
2014,UTTAR PRADESH,BAREILLY,10,Praveen Singh Aron,INC,1,Graduate Professional,55,"Rs 27,45,76,248 ~ 27 Crore+","Rs 3,83,067 ~ 3 Lacs+",No
2014,UTTAR PRADESH,BAREILLY,12,Sayad Rashid Ali,IND,0,Post Graduate,36,Not Available,Not Available,No
2014,UTTAR PRADESH,BAREILLY,13,Sunil Kumar,AAP,0,Graduate,32,"Rs 19,19,000 ~ 19 Lacs+",Rs 0 ~,No
2014,UTTAR PRADESH,BAREILLY,14,Umesh Gautam,BSP,1,Doctorate,43,"Rs 10,33,18,000 ~ 10 Crore+","Rs 3,95,30,000 ~ 3 Crore+",No
