Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,ORISSA,Nabarangpur,4,Pradeep Kumar Majhi,INC,0,Graduate,33,"Rs 8,50,000 ~ 8 Lacs+","Rs 3,45,830 ~ 3 Lacs+",Yes
2009,ORISSA,Nabarangpur,1,Chandradhwaja Majhi,BSP,0,Graduate,49,"Rs 3,84,000 ~ 3 Lacs+",Rs 0 ~,No
2009,ORISSA,Nabarangpur,2,Domburu Majhi,BJD,0,Graduate Professional,68,"Rs 1,64,55,000 ~ 1 Crore+","Rs 54,575 ~ 54 Thou+",No
2009,ORISSA,Nabarangpur,3,Parsuram Majhi,BJP,0,Graduate,49,Not Available,Not Available,No
