Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,ANDHRA PRADESH,ONGOLE,15,Magunta Sreenivasulu Reddy,TDP,0,Graduate,70,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5120
2024,ANDHRA PRADESH,ONGOLE,1,Akumalla Mallikarjuna Reddy,IND,0,10th Pass,35,"Rs 1,21,000 ~ 1 Lacs+","Rs 11,80,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6824
2024,ANDHRA PRADESH,ONGOLE,2,Boddu Kranthi Kumar,IND,0,Illiterate,33,"Rs 21,000 ~ 21 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6823
2024,ANDHRA PRADESH,ONGOLE,3,Bontha Ranga Reddy,IND,0,12th Pass,61,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6822
2024,ANDHRA PRADESH,ONGOLE,4,Buchi Edukondalu,IND,0,Post Graduate,41,"Rs 1,47,95,000 ~ 1 Crore+","Rs 38,00,000 ~ 38 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6825
2024,ANDHRA PRADESH,ONGOLE,5,Devireddy Balanjaneyulu,IND,0,8th Pass,41,"Rs 9,86,000 ~ 9 Lacs+","Rs 1,63,500 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6816
2024,ANDHRA PRADESH,ONGOLE,6,Dharanikota Lakshmi Narayana,BSP,0,Illiterate,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6821
2024,ANDHRA PRADESH,ONGOLE,7,Dr Chevireddy Bhaskar Reddy,YSRCP,11,Doctorate,51,"Rs 17,25,30,612 ~ 17 Crore+","Rs 8,59,20,196 ~ 8 Crore+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5121
2024,ANDHRA PRADESH,ONGOLE,8,Eda Sudhakara Reddy,INC,1,Graduate Professional,50,"Rs 2,80,73,241 ~ 2 Crore+","Rs 1,89,022 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=5279
2024,ANDHRA PRADESH,ONGOLE,9,Guddanti Seshubabu,IND,0,10th Pass,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6809
2024,ANDHRA PRADESH,ONGOLE,10,Hari Prasad Tupakula,IND,0,Graduate Professional,47,"Rs 1,25,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6805
2024,ANDHRA PRADESH,ONGOLE,11,K Pavan Kalyan,Jatiya Jana Sena Party,0,Illiterate,33,"Rs 26,000 ~ 26 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6818
2024,ANDHRA PRADESH,ONGOLE,12,Karatapu Raju,IND,0,12th Pass,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6810
2024,ANDHRA PRADESH,ONGOLE,13,Kommu Yohanu,Liberation Congress Party,0,Post Graduate,33,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=6819
