Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ASSAM,DHUBRI,7,Rakibul Hussain,INC,0,Post Graduate,59,"Rs 25,29,63,888 ~ 25 Crore+","Rs 4,36,46,481 ~ 4 Crore+",Yes
2024,ASSAM,DHUBRI,1,Alakesh Roy,IND,1,Graduate,44,"Rs 2,82,000 ~ 2 Lacs+",Rs 0 ~,No
2024,ASSAM,DHUBRI,2,Biswajit Ray,IND,0,Graduate,50,"Rs 51,65,102 ~ 51 Lacs+",Rs 0 ~,No
2024,ASSAM,DHUBRI,3,Faruk Khan,IND,1,Graduate,47,Not Available,Not Available,No
2024,ASSAM,DHUBRI,4,Hafiz Burhanuddin,The National Road Map Party of India,0,Post Graduate,62,"Rs 9,75,744 ~ 9 Lacs+",Rs 0 ~,No
2024,ASSAM,DHUBRI,5,Mohammed Badruddin Ajmal,All India United Democratic Front,2,Post Graduate,68,"Rs 1,55,07,16,648 ~ 155 Crore+","Rs 1,15,75,000 ~ 1 Crore+",No
2024,ASSAM,DHUBRI,6,Radharani Biswas,Hindu Samaj Party,0,10th Pass,48,Not Available,Not Available,No
2024,ASSAM,DHUBRI,8,Rejaul Karim,Republican Party of India (Athawale),0,12th Pass,40,"Rs 12,45,519 ~ 12 Lacs+",Rs 0 ~,No
2024,ASSAM,DHUBRI,9,S. M. Jiaul Haque,Bharatiya Gana Parishad,0,Graduate Professional,53,Not Available,Not Available,No
2024,ASSAM,DHUBRI,10,Shukur Ali,Asom Jana Morcha,1,12th Pass,30,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No
2024,ASSAM,DHUBRI,11,Surat Zaman Mondal,SUCI(C),0,Graduate,69,"Rs 7,39,687 ~ 7 Lacs+","Rs 9,380 ~ 9 Thou+",No
2024,ASSAM,DHUBRI,12,Tahidur Rahman,Voters Party International,0,8th Pass,44,Not Available,Not Available,No
2024,ASSAM,DHUBRI,13,Zabed Islam,Asom Gana Parishad,0,Graduate,56,"Rs 1,57,37,129 ~ 1 Crore+","Rs 10,63,464 ~ 10 Lacs+",No
