Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,PUNJAB,AMRITSAR,8,Gurjeet Singh Aujla,INC,0,12th Pass,46,"Rs 3,40,11,739 ~ 3 Crore+","Rs 90,31,565 ~ 90 Lacs+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13124
2019,PUNJAB,AMRITSAR,1,Bal Krishan,IND,0,10th Pass,58,"Rs 3,30,77,070 ~ 3 Crore+","Rs 7,25,697 ~ 7 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13722
2019,PUNJAB,AMRITSAR,2,Balwinder Singh,IND,0,Illiterate,46,"Rs 98,000 ~ 98 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13718
2019,PUNJAB,AMRITSAR,3,Chain Singh Bainka,IND,0,10th Pass,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13721
2019,PUNJAB,AMRITSAR,4,Chand Kumar,IND,0,12th Pass,28,"Rs 1,16,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13653
2019,PUNJAB,AMRITSAR,5,Daswinder Kaur,CPI,0,Graduate,55,"Rs 6,61,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13125
2019,PUNJAB,AMRITSAR,6,Gagandeep Kumar,SHS,0,Post Graduate,37,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13650
2019,PUNJAB,AMRITSAR,7,Gautam,IND,0,Graduate,25,"Rs 36,000 ~ 36 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13652
2019,PUNJAB,AMRITSAR,9,Hardeep Singh Puri,BJP,0,Post Graduate,67,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13127
2019,PUNJAB,AMRITSAR,10,Harjinder Singh,IND,0,Illiterate,27,"Rs 16,000 ~ 16 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13716
2019,PUNJAB,AMRITSAR,11,Jaspal Singh,IND,0,5th Pass,42,"Rs 4,31,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13715
2019,PUNJAB,AMRITSAR,12,Kabal Singh,IND,0,10th Pass,58,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13656
2019,PUNJAB,AMRITSAR,13,Kashmir Singh,IND,0,5th Pass,60,"Rs 16,01,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13647
2019,PUNJAB,AMRITSAR,14,Kawaljit Singh Sahota,Bahujan Samaj Party (Ambedkar),0,10th Pass,39,"Rs 2,82,275 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13128
2019,PUNJAB,AMRITSAR,15,Kewal Krishan,Bahujan Mukti Party,0,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13130
2019,PUNJAB,AMRITSAR,16,Kuldip Singh Dhaliwal,AAP,0,10th Pass,58,"Rs 1,48,78,922 ~ 1 Crore+","Rs 27,89,687 ~ 27 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=13126
