Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,23,SANDEEP DIKSHIT,INC,0,Post Graduate,39,"Rs 47,64,901 ~ 47 Lacs+","Rs 2,46,779 ~ 2 Lacs+",Yes
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,1,AMAR SINGH,LP(S),0,Others,52,"Rs 7,15,000 ~ 7 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,2,ANIL KUMAR SHARMA,LPI(V),0,Graduate,42,"Rs 27,85,030 ~ 27 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,3,ARJUN PRASHAD,Rashtriya Swabhimaan Party,0,8th Pass,64,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,4,AVINASH PURI,DBP,0,10th Pass,54,"Rs 55,272 ~ 55 Thou+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,5,BAL RAJ SINGH,BSP,0,12th Pass,35,"Rs 40,25,000 ~ 40 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,6,BALWANT SINGH PARWANA,ABHM,0,Others,65,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,7,BHIMA WEL,PSJP,0,12th Pass,36,"Rs 16,38,374 ~ 16 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,8,BRAHAMJEET,IND,1,Not Given,78,"Rs 40,17,000 ~ 40 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,9,GOPAL HINDUSTANI,IND,0,Others,39,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,10,HARENDER KUMAR,IND,0,12th Pass,34,"Rs 1,06,750 ~ 1 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,11,HARISH TYAGI,IND,0,10th Pass,38,"Rs 79,537 ~ 79 Thou+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,12,LAL BIHARI TIWARI,BJP,0,10th Pass,62,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,13,MANJIT,IND,0,Graduate,29,"Rs 1,57,000 ~ 1 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,14,MOHD. HASNAIN,IND,1,Not Given,46,Nil,Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,15,MOHD. IQBAL QUERESHI,BPTP,0,Not Given,28,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,16,NAFEES,NBNP,0,Graduate,39,"Rs 39,400 ~ 39 Thou+","Rs 33,000 ~ 33 Thou+",No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,17,P. C. MOHAN,IND,0,Graduate,47,"Rs 27,15,000 ~ 27 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,18,PAWAN KUMAR,IND,0,10th Pass,0,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,19,PRADEEP KUMAR,AIFB,0,8th Pass,37,"Rs 42,200 ~ 42 Thou+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,20,R. S. ADIL,National Loktantrik Party,0,Post Graduate,59,"Rs 20,72,486 ~ 20 Lacs+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,21,RAM SAMUJHA,AD,0,Post Graduate,34,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,22,RAM SINGH,IND,0,Graduate,46,"Rs 61,400 ~ 61 Thou+",Rs 0 ~,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,24,SATISH KUMAR TYAGI,IND,0,Post Graduate,52,Not Available,Not Available,No
2004,NATIONAL CAPITAL TERRITORY OF DELHI,East_Delhi,25,SATYA RANI SHARMA,BRPP,0,Not Given,48,"Rs 12,51,000 ~ 12 Lacs+",Rs 0 ~,No
